mutated features,condition,odd ratio,p value
ackA,CaCl2(0.1),1.0,0.6083085927007481
ackA,D-2-deoxyribose,0.0,1.0
ackA,D-arabinose,0.0,1.0
ackA,D-lyxose,0.0,1.0
ackA,GMOS,0.0,1.0
ackA,KH2PO4(3) Na2HPO4(6.8),1.0,0.6083085927007481
ackA,M9,1.0,0.6083085927007481
ackA,MgSO4(0.24),1.0,0.6083085927007481
ackA,NH4Cl(1),1.0,0.6083085927007481
ackA,NaCl(0.5g/L) trace elements,2.1463223787167447,0.25843776802947627
ackA,U-13C glucose(2),0.0,1.0
ackA,WT,0.0,1.0
ackA,acetate(4),0.0,1.0
ackA,adipic acid,0.0,1.0
ackA,coumaric acid,0.0,1.0
ackA,glucose(2),0.0,1.0
ackA,glucose(4),6.65523306948109,0.04225809274336925
ackA,glucose(4) or acetate(4),0.0,1.0
ackA,glucose(4) or glycerol(2.5),0.0,1.0
ackA,glucose(4) or xylose(4),0.0,1.0
ackA,glutaric acid,0.0,1.0
ackA,glycerol(2.5),0.0,1.0
ackA,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
ackA,hexamethylenediamine,0.0,1.0
ackA,hexanoic acid,0.0,1.0
ackA,isobutyric acid,0.0,1.0
ackA,m-tartrate,0.0,1.0
ackA,monomethyl succinate,0.0,1.0
ackA,n-butanol,0.0,1.0
ackA,octanoic acid,0.0,1.0
ackA,propanediol,0.0,1.0
ackA,putrescine,0.0,1.0
ackA,xylose(4),0.0,1.0
ackA,Δgnd,0.0,1.0
ackA,Δpgi,19.76830318690784,0.005611374257331419
ackA,Δpts,0.0,1.0
ackA,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
ackA,Δsdh,0.0,1.0
ackA,Δtpi,0.0,1.0
acnB,2 3-butanediol,0.0,1.0
acnB,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
acnB,37 celsius,1.0590531224655313,0.6313114903020325
acnB,42 celsius,0.0,1.0
acnB,511145,1.0,0.6513593153746864
acnB,CaCl2(0.1),1.0,0.6513593153746864
acnB,D-2-deoxyribose,0.0,1.0
acnB,D-arabinose,0.0,1.0
acnB,D-lyxose,0.0,1.0
acnB,GMOS,0.0,1.0
acnB,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
acnB,M9,1.0,0.6513593153746864
acnB,MgSO4(0.24),1.0,0.6513593153746864
acnB,NH4Cl(1),1.0,0.6513593153746864
acnB,NaCl(0.5g/L) trace elements,2.1458180573886687,0.39649965419760463
acnB,U-13C glucose(2),0.0,1.0
acnB,WT,0.0,1.0
acnB,acetate(4),0.0,1.0
acnB,adipic acid,0.0,1.0
acnB,coumaric acid,0.0,1.0
acnB,glucose(2),2.0175195942830797,0.4150703418986432
acnB,glucose(4),0.0,1.0
acnB,glucose(4) or acetate(4),0.0,1.0
acnB,glucose(4) or glycerol(2.5),0.0,1.0
acnB,glucose(4) or xylose(4),0.0,1.0
acnB,glutaric acid,0.0,1.0
acnB,glycerol(2.5),0.0,1.0
acnB,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
acnB,hexamethylenediamine,0.0,1.0
acnB,hexanoic acid,0.0,1.0
acnB,isobutyric acid,0.0,1.0
acnB,m-tartrate,0.0,1.0
acnB,monomethyl succinate,0.0,1.0
acnB,n-butanol,0.0,1.0
acnB,octanoic acid,0.0,1.0
acnB,propanediol,0.0,1.0
acnB,putrescine,0.0,1.0
acnB,xylose(4),0.0,1.0
acnB,Δgnd,0.0,1.0
acnB,Δpgi,19.695838695838695,0.05490141790190009
acnB,Δpts,0.0,1.0
acnB,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
acnB,Δsdh,0.0,1.0
acnB,Δtpi,0.0,1.0
acpSp2,2 3-butanediol,0.0,1.0
acpSp2,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
acpSp2,37 celsius,1.0590531224655313,0.6313114903020325
acpSp2,42 celsius,0.0,1.0
acpSp2,511145,1.0,0.6513593153746864
acpSp2,CaCl2(0.1),1.0,0.6513593153746864
acpSp2,D-2-deoxyribose,0.0,1.0
acpSp2,D-arabinose,0.0,1.0
acpSp2,D-lyxose,0.0,1.0
acpSp2,GMOS,0.0,1.0
acpSp2,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
acpSp2,M9,1.0,0.6513593153746864
acpSp2,MgSO4(0.24),1.0,0.6513593153746864
acpSp2,NH4Cl(1),1.0,0.6513593153746864
acpSp2,NaCl(0.5g/L) trace elements,0.0,1.0
acpSp2,U-13C glucose(2),0.0,1.0
acpSp2,WT,1.1226551226551227,0.6108808037739486
acpSp2,acetate(4),0.0,1.0
acpSp2,adipic acid,30.607451763140386,0.03579300019909898
acpSp2,coumaric acid,0.0,1.0
acpSp2,glucose(2),2.0175195942830797,0.4150703418986432
acpSp2,glucose(4),0.0,1.0
acpSp2,glucose(4) or acetate(4),0.0,1.0
acpSp2,glucose(4) or glycerol(2.5),0.0,1.0
acpSp2,glucose(4) or xylose(4),0.0,1.0
acpSp2,glutaric acid,0.0,1.0
acpSp2,glycerol(2.5),0.0,1.0
acpSp2,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
acpSp2,hexamethylenediamine,0.0,1.0
acpSp2,hexanoic acid,0.0,1.0
acpSp2,isobutyric acid,0.0,1.0
acpSp2,m-tartrate,0.0,1.0
acpSp2,monomethyl succinate,0.0,1.0
acpSp2,n-butanol,0.0,1.0
acpSp2,octanoic acid,0.0,1.0
acpSp2,propanediol,0.0,1.0
acpSp2,putrescine,0.0,1.0
acpSp2,xylose(4),0.0,1.0
acpSp2,Δgnd,0.0,1.0
acpSp2,Δpgi,0.0,1.0
acpSp2,Δpts,0.0,1.0
acpSp2,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
acpSp2,Δsdh,0.0,1.0
acpSp2,Δtpi,0.0,1.0
acpSp3,2 3-butanediol,0.0,1.0
acpSp3,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
acpSp3,37 celsius,1.0590531224655313,0.6313114903020325
acpSp3,42 celsius,0.0,1.0
acpSp3,511145,1.0,0.6513593153746864
acpSp3,CaCl2(0.1),1.0,0.6513593153746864
acpSp3,D-2-deoxyribose,0.0,1.0
acpSp3,D-arabinose,0.0,1.0
acpSp3,D-lyxose,0.0,1.0
acpSp3,GMOS,0.0,1.0
acpSp3,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
acpSp3,M9,1.0,0.6513593153746864
acpSp3,MgSO4(0.24),1.0,0.6513593153746864
acpSp3,NH4Cl(1),1.0,0.6513593153746864
acpSp3,NaCl(0.5g/L) trace elements,0.0,1.0
acpSp3,U-13C glucose(2),0.0,1.0
acpSp3,WT,1.1226551226551227,0.6108808037739486
acpSp3,acetate(4),0.0,1.0
acpSp3,adipic acid,30.607451763140386,0.03579300019909898
acpSp3,coumaric acid,0.0,1.0
acpSp3,glucose(2),2.0175195942830797,0.4150703418986432
acpSp3,glucose(4),0.0,1.0
acpSp3,glucose(4) or acetate(4),0.0,1.0
acpSp3,glucose(4) or glycerol(2.5),0.0,1.0
acpSp3,glucose(4) or xylose(4),0.0,1.0
acpSp3,glutaric acid,0.0,1.0
acpSp3,glycerol(2.5),0.0,1.0
acpSp3,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
acpSp3,hexamethylenediamine,0.0,1.0
acpSp3,hexanoic acid,0.0,1.0
acpSp3,isobutyric acid,0.0,1.0
acpSp3,m-tartrate,0.0,1.0
acpSp3,monomethyl succinate,0.0,1.0
acpSp3,n-butanol,0.0,1.0
acpSp3,octanoic acid,0.0,1.0
acpSp3,propanediol,0.0,1.0
acpSp3,putrescine,0.0,1.0
acpSp3,xylose(4),0.0,1.0
acpSp3,Δgnd,0.0,1.0
acpSp3,Δpgi,0.0,1.0
acpSp3,Δpts,0.0,1.0
acpSp3,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
acpSp3,Δsdh,0.0,1.0
acpSp3,Δtpi,0.0,1.0
acrB,2 3-butanediol,10.070175438596491,0.0993774916154276
acrB,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
acrB,37 celsius,1.05906659568535,0.5788052835256801
acrB,42 celsius,0.0,1.0
acrB,511145,1.0,0.6083085927007481
acrB,CaCl2(0.1),1.0,0.6083085927007481
acrB,D-2-deoxyribose,0.0,1.0
acrB,D-arabinose,0.0,1.0
acrB,D-lyxose,0.0,1.0
acrB,GMOS,0.0,1.0
acrB,KH2PO4(3) Na2HPO4(6.8),1.0,0.6083085927007481
acrB,M9,1.0,0.6083085927007481
acrB,MgSO4(0.24),1.0,0.6083085927007481
acrB,NH4Cl(1),1.0,0.6083085927007481
acrB,NaCl(0.5g/L) trace elements,1.016208581286035,0.6358281953079217
acrB,U-13C glucose(2),0.0,1.0
acrB,WT,1.1226846283377436,0.5488259545304122
acrB,acetate(4),0.0,1.0
acrB,adipic acid,0.0,1.0
acrB,coumaric acid,0.0,1.0
acrB,glucose(2),0.9554487879449661,0.6578981214816905
acrB,glucose(4),3.1482560155329034,0.282479821595814
acrB,glucose(4) or acetate(4),0.0,1.0
acrB,glucose(4) or glycerol(2.5),0.0,1.0
acrB,glucose(4) or xylose(4),0.0,1.0
acrB,glutaric acid,0.0,1.0
acrB,glycerol(2.5),0.0,1.0
acrB,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
acrB,hexamethylenediamine,0.0,1.0
acrB,hexanoic acid,0.0,1.0
acrB,isobutyric acid,0.0,1.0
acrB,m-tartrate,0.0,1.0
acrB,monomethyl succinate,0.0,1.0
acrB,n-butanol,0.0,1.0
acrB,octanoic acid,0.0,1.0
acrB,propanediol,0.0,1.0
acrB,putrescine,0.0,1.0
acrB,xylose(4),0.0,1.0
acrB,Δgnd,0.0,1.0
acrB,Δpgi,0.0,1.0
acrB,Δpts,0.0,1.0
acrB,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
acrB,Δsdh,0.0,1.0
acrB,Δtpi,0.0,1.0
actP,2 3-butanediol,0.0,1.0
actP,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
actP,37 celsius,1.05906659568535,0.5788052835256801
actP,42 celsius,0.0,1.0
actP,511145,1.0,0.6083085927007481
actP,CaCl2(0.1),1.0,0.6083085927007481
actP,D-2-deoxyribose,0.0,1.0
actP,D-arabinose,0.0,1.0
actP,D-lyxose,91.47619047619048,0.0002902952921727443
actP,GMOS,0.0,1.0
actP,KH2PO4(3) Na2HPO4(6.8),1.0,0.6083085927007481
actP,M9,1.0,0.6083085927007481
actP,MgSO4(0.24),1.0,0.6083085927007481
actP,NH4Cl(1),1.0,0.6083085927007481
actP,NaCl(0.5g/L) trace elements,2.1463223787167447,0.25843776802947627
actP,U-13C glucose(2),0.0,1.0
actP,WT,1.1226846283377436,0.5488259545304122
actP,acetate(4),0.0,1.0
actP,adipic acid,0.0,1.0
actP,coumaric acid,0.0,1.0
actP,glucose(2),0.0,1.0
actP,glucose(4),0.0,1.0
actP,glucose(4) or acetate(4),0.0,1.0
actP,glucose(4) or glycerol(2.5),0.0,1.0
actP,glucose(4) or xylose(4),0.0,1.0
actP,glutaric acid,0.0,1.0
actP,glycerol(2.5),0.0,1.0
actP,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
actP,hexamethylenediamine,0.0,1.0
actP,hexanoic acid,0.0,1.0
actP,isobutyric acid,0.0,1.0
actP,m-tartrate,0.0,1.0
actP,monomethyl succinate,0.0,1.0
actP,n-butanol,0.0,1.0
actP,octanoic acid,0.0,1.0
actP,propanediol,0.0,1.0
actP,putrescine,0.0,1.0
actP,xylose(4),0.0,1.0
actP,Δgnd,0.0,1.0
actP,Δpgi,0.0,1.0
actP,Δpts,0.0,1.0
actP,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
actP,Δsdh,0.0,1.0
actP,Δtpi,0.0,1.0
adeP,2 3-butanediol,0.0,1.0
adeP,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
adeP,37 celsius,1.0590531224655313,0.6313114903020325
adeP,42 celsius,0.0,1.0
adeP,511145,1.0,0.6513593153746864
adeP,CaCl2(0.1),1.0,0.6513593153746864
adeP,D-2-deoxyribose,0.0,1.0
adeP,D-arabinose,0.0,1.0
adeP,D-lyxose,0.0,1.0
adeP,GMOS,0.0,1.0
adeP,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
adeP,M9,1.0,0.6513593153746864
adeP,MgSO4(0.24),1.0,0.6513593153746864
adeP,NH4Cl(1),1.0,0.6513593153746864
adeP,NaCl(0.5g/L) trace elements,0.0,1.0
adeP,U-13C glucose(2),0.0,1.0
adeP,WT,1.1226551226551227,0.6108808037739486
adeP,acetate(4),0.0,1.0
adeP,adipic acid,0.0,1.0
adeP,coumaric acid,0.0,1.0
adeP,glucose(2),2.0175195942830797,0.4150703418986432
adeP,glucose(4),0.0,1.0
adeP,glucose(4) or acetate(4),0.0,1.0
adeP,glucose(4) or glycerol(2.5),0.0,1.0
adeP,glucose(4) or xylose(4),0.0,1.0
adeP,glutaric acid,0.0,1.0
adeP,glycerol(2.5),0.0,1.0
adeP,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
adeP,hexamethylenediamine,0.0,1.0
adeP,hexanoic acid,0.0,1.0
adeP,isobutyric acid,0.0,1.0
adeP,m-tartrate,0.0,1.0
adeP,monomethyl succinate,0.0,1.0
adeP,n-butanol,22.096681096681095,0.04912221546027916
adeP,octanoic acid,0.0,1.0
adeP,propanediol,0.0,1.0
adeP,putrescine,0.0,1.0
adeP,xylose(4),0.0,1.0
adeP,Δgnd,0.0,1.0
adeP,Δpgi,0.0,1.0
adeP,Δpts,0.0,1.0
adeP,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
adeP,Δsdh,0.0,1.0
adeP,Δtpi,0.0,1.0
adhP,2 3-butanediol,0.0,1.0
adhP,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
adhP,37 celsius,1.0590531224655313,0.6313114903020325
adhP,42 celsius,0.0,1.0
adhP,511145,1.0,0.6513593153746864
adhP,CaCl2(0.1),1.0,0.6513593153746864
adhP,D-2-deoxyribose,11.188448360254528,0.09428065472061013
adhP,D-arabinose,0.0,1.0
adhP,D-lyxose,0.0,1.0
adhP,GMOS,0.0,1.0
adhP,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
adhP,M9,1.0,0.6513593153746864
adhP,MgSO4(0.24),1.0,0.6513593153746864
adhP,NH4Cl(1),1.0,0.6513593153746864
adhP,NaCl(0.5g/L) trace elements,2.1458180573886687,0.39649965419760463
adhP,U-13C glucose(2),0.0,1.0
adhP,WT,1.1226551226551227,0.6108808037739486
adhP,acetate(4),0.0,1.0
adhP,adipic acid,0.0,1.0
adhP,coumaric acid,0.0,1.0
adhP,glucose(2),0.0,1.0
adhP,glucose(4),0.0,1.0
adhP,glucose(4) or acetate(4),0.0,1.0
adhP,glucose(4) or glycerol(2.5),0.0,1.0
adhP,glucose(4) or xylose(4),0.0,1.0
adhP,glutaric acid,0.0,1.0
adhP,glycerol(2.5),0.0,1.0
adhP,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
adhP,hexamethylenediamine,0.0,1.0
adhP,hexanoic acid,0.0,1.0
adhP,isobutyric acid,0.0,1.0
adhP,m-tartrate,0.0,1.0
adhP,monomethyl succinate,0.0,1.0
adhP,n-butanol,0.0,1.0
adhP,octanoic acid,0.0,1.0
adhP,propanediol,0.0,1.0
adhP,putrescine,0.0,1.0
adhP,xylose(4),0.0,1.0
adhP,Δgnd,0.0,1.0
adhP,Δpgi,0.0,1.0
adhP,Δpts,0.0,1.0
adhP,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
adhP,Δsdh,0.0,1.0
adhP,Δtpi,0.0,1.0
adhPp5,2 3-butanediol,0.0,1.0
adhPp5,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
adhPp5,37 celsius,1.0590531224655313,0.6313114903020325
adhPp5,42 celsius,0.0,1.0
adhPp5,511145,1.0,0.6513593153746864
adhPp5,CaCl2(0.1),1.0,0.6513593153746864
adhPp5,D-2-deoxyribose,11.188448360254528,0.09428065472061013
adhPp5,D-arabinose,0.0,1.0
adhPp5,D-lyxose,0.0,1.0
adhPp5,GMOS,0.0,1.0
adhPp5,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
adhPp5,M9,1.0,0.6513593153746864
adhPp5,MgSO4(0.24),1.0,0.6513593153746864
adhPp5,NH4Cl(1),1.0,0.6513593153746864
adhPp5,NaCl(0.5g/L) trace elements,2.1458180573886687,0.39649965419760463
adhPp5,U-13C glucose(2),0.0,1.0
adhPp5,WT,1.1226551226551227,0.6108808037739486
adhPp5,acetate(4),0.0,1.0
adhPp5,adipic acid,0.0,1.0
adhPp5,coumaric acid,0.0,1.0
adhPp5,glucose(2),0.0,1.0
adhPp5,glucose(4),0.0,1.0
adhPp5,glucose(4) or acetate(4),0.0,1.0
adhPp5,glucose(4) or glycerol(2.5),0.0,1.0
adhPp5,glucose(4) or xylose(4),0.0,1.0
adhPp5,glutaric acid,0.0,1.0
adhPp5,glycerol(2.5),0.0,1.0
adhPp5,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
adhPp5,hexamethylenediamine,0.0,1.0
adhPp5,hexanoic acid,0.0,1.0
adhPp5,isobutyric acid,0.0,1.0
adhPp5,m-tartrate,0.0,1.0
adhPp5,monomethyl succinate,0.0,1.0
adhPp5,n-butanol,0.0,1.0
adhPp5,octanoic acid,0.0,1.0
adhPp5,propanediol,0.0,1.0
adhPp5,putrescine,0.0,1.0
adhPp5,xylose(4),0.0,1.0
adhPp5,Δgnd,0.0,1.0
adhPp5,Δpgi,0.0,1.0
adhPp5,Δpts,0.0,1.0
adhPp5,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
adhPp5,Δsdh,0.0,1.0
adhPp5,Δtpi,0.0,1.0
adiC,2 3-butanediol,0.0,1.0
adiC,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
adiC,37 celsius,0.0,1.0
adiC,42 celsius,22.00095785440613,0.049329161967174684
adiC,511145,1.0,0.6513593153746864
adiC,CaCl2(0.1),1.0,0.6513593153746864
adiC,D-2-deoxyribose,0.0,1.0
adiC,D-arabinose,0.0,1.0
adiC,D-lyxose,0.0,1.0
adiC,GMOS,0.0,1.0
adiC,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
adiC,M9,1.0,0.6513593153746864
adiC,MgSO4(0.24),1.0,0.6513593153746864
adiC,NH4Cl(1),1.0,0.6513593153746864
adiC,NaCl(0.5g/L) trace elements,2.1458180573886687,0.39649965419760463
adiC,U-13C glucose(2),0.0,1.0
adiC,WT,1.1226551226551227,0.6108808037739486
adiC,acetate(4),0.0,1.0
adiC,adipic acid,0.0,1.0
adiC,coumaric acid,0.0,1.0
adiC,glucose(2),0.0,1.0
adiC,glucose(4),6.6477821695212995,0.152919019171039
adiC,glucose(4) or acetate(4),0.0,1.0
adiC,glucose(4) or glycerol(2.5),0.0,1.0
adiC,glucose(4) or xylose(4),0.0,1.0
adiC,glutaric acid,0.0,1.0
adiC,glycerol(2.5),0.0,1.0
adiC,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
adiC,hexamethylenediamine,0.0,1.0
adiC,hexanoic acid,0.0,1.0
adiC,isobutyric acid,0.0,1.0
adiC,m-tartrate,0.0,1.0
adiC,monomethyl succinate,0.0,1.0
adiC,n-butanol,0.0,1.0
adiC,octanoic acid,0.0,1.0
adiC,propanediol,0.0,1.0
adiC,putrescine,0.0,1.0
adiC,xylose(4),0.0,1.0
adiC,Δgnd,0.0,1.0
adiC,Δpgi,0.0,1.0
adiC,Δpts,0.0,1.0
adiC,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
adiC,Δsdh,0.0,1.0
adiC,Δtpi,0.0,1.0
adiY attenuator terminator,2 3-butanediol,0.0,1.0
adiY attenuator terminator,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
adiY attenuator terminator,37 celsius,1.0590531224655313,0.6313114903020325
adiY attenuator terminator,42 celsius,0.0,1.0
adiY attenuator terminator,511145,1.0,0.6513593153746864
adiY attenuator terminator,CaCl2(0.1),1.0,0.6513593153746864
adiY attenuator terminator,D-2-deoxyribose,0.0,1.0
adiY attenuator terminator,D-arabinose,0.0,1.0
adiY attenuator terminator,D-lyxose,0.0,1.0
adiY attenuator terminator,GMOS,0.0,1.0
adiY attenuator terminator,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
adiY attenuator terminator,M9,1.0,0.6513593153746864
adiY attenuator terminator,MgSO4(0.24),1.0,0.6513593153746864
adiY attenuator terminator,NH4Cl(1),1.0,0.6513593153746864
adiY attenuator terminator,NaCl(0.5g/L) trace elements,2.1458180573886687,0.39649965419760463
adiY attenuator terminator,U-13C glucose(2),0.0,1.0
adiY attenuator terminator,WT,1.1226551226551227,0.6108808037739486
adiY attenuator terminator,acetate(4),0.0,1.0
adiY attenuator terminator,adipic acid,0.0,1.0
adiY attenuator terminator,coumaric acid,0.0,1.0
adiY attenuator terminator,glucose(2),0.0,1.0
adiY attenuator terminator,glucose(4),0.0,1.0
adiY attenuator terminator,glucose(4) or acetate(4),0.0,1.0
adiY attenuator terminator,glucose(4) or glycerol(2.5),0.0,1.0
adiY attenuator terminator,glucose(4) or xylose(4),19.247379454926623,0.05613569786588937
adiY attenuator terminator,glutaric acid,0.0,1.0
adiY attenuator terminator,glycerol(2.5),0.0,1.0
adiY attenuator terminator,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
adiY attenuator terminator,hexamethylenediamine,0.0,1.0
adiY attenuator terminator,hexanoic acid,0.0,1.0
adiY attenuator terminator,isobutyric acid,0.0,1.0
adiY attenuator terminator,m-tartrate,0.0,1.0
adiY attenuator terminator,monomethyl succinate,0.0,1.0
adiY attenuator terminator,n-butanol,0.0,1.0
adiY attenuator terminator,octanoic acid,0.0,1.0
adiY attenuator terminator,propanediol,0.0,1.0
adiY attenuator terminator,putrescine,0.0,1.0
adiY attenuator terminator,xylose(4),0.0,1.0
adiY attenuator terminator,Δgnd,0.0,1.0
adiY attenuator terminator,Δpgi,0.0,1.0
adiY attenuator terminator,Δpts,0.0,1.0
adiY attenuator terminator,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
adiY attenuator terminator,Δsdh,0.0,1.0
adiY attenuator terminator,Δtpi,0.0,1.0
adkp,2 3-butanediol,0.0,1.0
adkp,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
adkp,37 celsius,0.0,1.0
adkp,42 celsius,22.00095785440613,0.049329161967174684
adkp,511145,1.0,0.6513593153746864
adkp,CaCl2(0.1),1.0,0.6513593153746864
adkp,D-2-deoxyribose,0.0,1.0
adkp,D-arabinose,0.0,1.0
adkp,D-lyxose,0.0,1.0
adkp,GMOS,0.0,1.0
adkp,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
adkp,M9,1.0,0.6513593153746864
adkp,MgSO4(0.24),1.0,0.6513593153746864
adkp,NH4Cl(1),1.0,0.6513593153746864
adkp,NaCl(0.5g/L) trace elements,2.1458180573886687,0.39649965419760463
adkp,U-13C glucose(2),0.0,1.0
adkp,WT,1.1226551226551227,0.6108808037739486
adkp,acetate(4),0.0,1.0
adkp,adipic acid,0.0,1.0
adkp,coumaric acid,0.0,1.0
adkp,glucose(2),0.0,1.0
adkp,glucose(4),6.6477821695212995,0.152919019171039
adkp,glucose(4) or acetate(4),0.0,1.0
adkp,glucose(4) or glycerol(2.5),0.0,1.0
adkp,glucose(4) or xylose(4),0.0,1.0
adkp,glutaric acid,0.0,1.0
adkp,glycerol(2.5),0.0,1.0
adkp,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
adkp,hexamethylenediamine,0.0,1.0
adkp,hexanoic acid,0.0,1.0
adkp,isobutyric acid,0.0,1.0
adkp,m-tartrate,0.0,1.0
adkp,monomethyl succinate,0.0,1.0
adkp,n-butanol,0.0,1.0
adkp,octanoic acid,0.0,1.0
adkp,propanediol,0.0,1.0
adkp,putrescine,0.0,1.0
adkp,xylose(4),0.0,1.0
adkp,Δgnd,0.0,1.0
adkp,Δpgi,0.0,1.0
adkp,Δpts,0.0,1.0
adkp,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
adkp,Δsdh,0.0,1.0
adkp,Δtpi,0.0,1.0
agrA,2 3-butanediol,0.0,1.0
agrA,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
agrA,37 celsius,0.0,1.0
agrA,42 celsius,22.00095785440613,0.049329161967174684
agrA,511145,1.0,0.6513593153746864
agrA,CaCl2(0.1),1.0,0.6513593153746864
agrA,D-2-deoxyribose,0.0,1.0
agrA,D-arabinose,0.0,1.0
agrA,D-lyxose,0.0,1.0
agrA,GMOS,0.0,1.0
agrA,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
agrA,M9,1.0,0.6513593153746864
agrA,MgSO4(0.24),1.0,0.6513593153746864
agrA,NH4Cl(1),1.0,0.6513593153746864
agrA,NaCl(0.5g/L) trace elements,2.1458180573886687,0.39649965419760463
agrA,U-13C glucose(2),0.0,1.0
agrA,WT,1.1226551226551227,0.6108808037739486
agrA,acetate(4),0.0,1.0
agrA,adipic acid,0.0,1.0
agrA,coumaric acid,0.0,1.0
agrA,glucose(2),0.0,1.0
agrA,glucose(4),6.6477821695212995,0.152919019171039
agrA,glucose(4) or acetate(4),0.0,1.0
agrA,glucose(4) or glycerol(2.5),0.0,1.0
agrA,glucose(4) or xylose(4),0.0,1.0
agrA,glutaric acid,0.0,1.0
agrA,glycerol(2.5),0.0,1.0
agrA,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
agrA,hexamethylenediamine,0.0,1.0
agrA,hexanoic acid,0.0,1.0
agrA,isobutyric acid,0.0,1.0
agrA,m-tartrate,0.0,1.0
agrA,monomethyl succinate,0.0,1.0
agrA,n-butanol,0.0,1.0
agrA,octanoic acid,0.0,1.0
agrA,propanediol,0.0,1.0
agrA,putrescine,0.0,1.0
agrA,xylose(4),0.0,1.0
agrA,Δgnd,0.0,1.0
agrA,Δpgi,0.0,1.0
agrA,Δpts,0.0,1.0
agrA,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
agrA,Δsdh,0.0,1.0
agrA,Δtpi,0.0,1.0
agrA terminator,2 3-butanediol,0.0,1.0
agrA terminator,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
agrA terminator,37 celsius,0.0,1.0
agrA terminator,42 celsius,22.00095785440613,0.049329161967174684
agrA terminator,511145,1.0,0.6513593153746864
agrA terminator,CaCl2(0.1),1.0,0.6513593153746864
agrA terminator,D-2-deoxyribose,0.0,1.0
agrA terminator,D-arabinose,0.0,1.0
agrA terminator,D-lyxose,0.0,1.0
agrA terminator,GMOS,0.0,1.0
agrA terminator,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
agrA terminator,M9,1.0,0.6513593153746864
