mutated features,condition,odd ratio,p value
1.1.1.130,glucose(4),0.0,1.0
1.1.1.130,glucose(4) or acetate(4),0.0,1.0
1.1.1.130,glucose(4) or glycerol(2.5),0.0,1.0
1.1.1.130,glucose(4) or xylose(4),0.0,1.0
1.1.1.130,glucose-evolved BOP1000,0.0,1.0
1.1.1.130,glutaric acid,0.0,1.0
1.1.1.130,glycerol(2.5),0.0,1.0
1.1.1.130,glycine(2mM) L-Serine(varying) Wolfe's vitamin solution trace elements(X1),0.0,1.0
1.1.1.130,hexamethylenediamine,0.0,1.0
1.1.1.130,hexanoic acid,0.0,1.0
1.1.1.130,isobutanol(8g/L),16.31135531135531,0.00016156088980101503
1.1.1.130,isobutyric acid,0.0,1.0
1.1.1.130,m-tartrate,0.0,1.0
1.1.1.130,n-butanol,0.0,1.0
1.1.1.130,none,0.0,1.0
1.1.1.130,octanoic acid,0.0,1.0
1.1.1.130,pBGT,0.0,1.0
1.1.1.130,propanediol,0.0,1.0
1.1.1.130,putrescine,0.0,1.0
1.1.1.130,thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),0.0,1.0
1.1.1.130,trimethoprim,0.0,1.0
1.1.1.130,xylose(4),0.0,1.0
1.1.1.130,Δgnd glucose M9 pre-evolved,0.0,1.0
1.1.1.130,Δpgi,0.0,1.0
1.1.1.130,Δpgi glucose M9 pre-evolved,0.0,1.0
1.1.1.130,ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
1.1.1.130,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
1.1.1.130,ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
1.1.1.130,ΔtpiA,0.0,1.0
1.1.1.130,ΔtpiA glucose M9 pre-evolved,0.0,1.0
1.1.1.133,(NH4)2SO4(1),0.0,1.0
1.1.1.133,(NH4)2SO4(1) MgSO4,0.0,1.0
1.1.1.133,(NH4)2SO4(2),0.0,1.0
1.1.1.133,(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
1.1.1.133,2 3-butanediol,0.0,1.0
1.1.1.133,30 celsius,0.0,1.0
1.1.1.133,37 celsius,1.1006824785458478,0.5059217325139247
1.1.1.133,42 celsius,0.0,1.0
1.1.1.133,511145,1.0,0.5769382083440969
1.1.1.133,B. melitensis pgi,0.0,1.0
1.1.1.133,C13H10N2O(0.168184),0.0,1.0
1.1.1.133,C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins,0.0,1.0
1.1.1.133,C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins,0.0,1.0
1.1.1.133,CaCl2(0.1),1.2530554287742786,0.4128651692415789
1.1.1.133,CaCl2(0.1mM),0.0,1.0
1.1.1.133,D-2-deoxyribose,0.0,1.0
1.1.1.133,D-arabinose,0.0,1.0
1.1.1.133,D-lyxose,0.0,1.0
1.1.1.133,E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
1.1.1.133,FeSO4(20uM) sodium citrate(10mM),0.0,1.0
1.1.1.133,GMOS,0.0,1.0
1.1.1.133,H. sapien pgi,0.0,1.0
1.1.1.133,H. sapien tpiA,0.0,1.0
1.1.1.133,JCL260,0.0,1.0
1.1.1.133,K2HPO4(5.3) KH2PO4(2),0.0,1.0
1.1.1.133,KH2PO4(13.6),0.0,1.0
1.1.1.133,KH2PO4(3) Na2HPO4(6.78),0.0,1.0
1.1.1.133,KH2PO4(3) Na2HPO4(6.8),1.255550475029213,0.41148626200443994
1.1.1.133,LB,0.0,1.0
1.1.1.133,M63,0.0,1.0
1.1.1.133,M9,1.2530554287742786,0.4128651692415789
1.1.1.133,MS57,0.0,1.0
1.1.1.133,MgSO4(0.24),1.255550475029213,0.41148626200443994
1.1.1.133,MgSO4(1mM),0.0,1.0
1.1.1.133,NH4Cl(1),1.1381632416115175,0.48140047021929466
1.1.1.133,NaCl(0.5g/L) trace elements,1.6125849032423427,0.2563203171362383
1.1.1.133,P. aerophilum pgi,0.0,1.0
1.1.1.133,P. aerophilum tpiA,0.0,1.0
1.1.1.133,PQ(0.8mM),0.0,1.0
1.1.1.133,U-13C glucose(2),0.0,1.0
1.1.1.133,V. cholerae pgi,0.0,1.0
1.1.1.133,V. cholerae tpiA,74.46260387811634,0.00041234076772394347
1.1.1.133,WT,0.9402081641691887,0.6334526194307566
1.1.1.133,acetate(4),0.0,1.0
1.1.1.133,adipic acid,0.0,1.0
1.1.1.133,bla-TEM-1,0.0,1.0
1.1.1.133,ceftazidime,0.0,1.0
1.1.1.133,chloramphenicol,0.0,1.0
1.1.1.133,chloramphenicol(25),0.0,1.0
1.1.1.133,coumaric acid,0.0,1.0
1.1.1.133,doxycycline,0.0,1.0
1.1.1.133,ethylene glycol(30mM),0.0,1.0
1.1.1.133,gentamycin(0.03),0.0,1.0
1.1.1.133,glucose(1),0.0,1.0
1.1.1.133,glucose(2),1.4543290103918658,0.4097754585376119
1.1.1.133,glucose(3),0.0,1.0
1.1.1.133,glucose(4),1.5498466029249696,0.3801017989628015
1.1.1.133,glucose(4) or acetate(4),0.0,1.0
1.1.1.133,glucose(4) or glycerol(2.5),0.0,1.0
1.1.1.133,glucose(4) or xylose(4),0.0,1.0
1.1.1.133,glucose-evolved BOP1000,0.0,1.0
1.1.1.133,glutaric acid,0.0,1.0
1.1.1.133,glycerol(2.5),0.0,1.0
1.1.1.133,glycine(2mM) L-Serine(varying) Wolfe's vitamin solution trace elements(X1),0.0,1.0
1.1.1.133,hexamethylenediamine,0.0,1.0
1.1.1.133,hexanoic acid,0.0,1.0
1.1.1.133,isobutanol(8g/L),0.0,1.0
1.1.1.133,isobutyric acid,0.0,1.0
1.1.1.133,m-tartrate,0.0,1.0
1.1.1.133,n-butanol,0.0,1.0
1.1.1.133,none,0.0,1.0
1.1.1.133,octanoic acid,0.0,1.0
1.1.1.133,pBGT,0.0,1.0
1.1.1.133,propanediol,0.0,1.0
1.1.1.133,putrescine,0.0,1.0
1.1.1.133,thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),0.0,1.0
1.1.1.133,trimethoprim,0.0,1.0
1.1.1.133,xylose(4),0.0,1.0
1.1.1.133,Δgnd glucose M9 pre-evolved,0.0,1.0
1.1.1.133,Δpgi,0.0,1.0
1.1.1.133,Δpgi glucose M9 pre-evolved,0.0,1.0
1.1.1.133,ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
1.1.1.133,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
1.1.1.133,ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
1.1.1.133,ΔtpiA,0.0,1.0
1.1.1.133,ΔtpiA glucose M9 pre-evolved,0.0,1.0
1.1.1.140,(NH4)2SO4(1),0.0,1.0
1.1.1.140,(NH4)2SO4(1) MgSO4,0.0,1.0
1.1.1.140,(NH4)2SO4(2),0.0,1.0
1.1.1.140,(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
1.1.1.140,2 3-butanediol,0.0,1.0
1.1.1.140,30 celsius,0.0,1.0
1.1.1.140,37 celsius,1.1006212857914641,0.617820085168871
1.1.1.140,42 celsius,0.0,1.0
1.1.1.140,511145,1.0,0.6513539434559993
1.1.1.140,B. melitensis pgi,0.0,1.0
1.1.1.140,C13H10N2O(0.168184),0.0,1.0
1.1.1.140,C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins,0.0,1.0
1.1.1.140,C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins,0.0,1.0
1.1.1.140,CaCl2(0.1),1.2528823007728367,0.5725045112872733
1.1.1.140,CaCl2(0.1mM),0.0,1.0
1.1.1.140,D-2-deoxyribose,0.0,1.0
1.1.1.140,D-arabinose,0.0,1.0
1.1.1.140,D-lyxose,0.0,1.0
1.1.1.140,E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
1.1.1.140,FeSO4(20uM) sodium citrate(10mM),0.0,1.0
1.1.1.140,GMOS,0.0,1.0
1.1.1.140,H. sapien pgi,0.0,1.0
1.1.1.140,H. sapien tpiA,0.0,1.0
1.1.1.140,JCL260,0.0,1.0
1.1.1.140,K2HPO4(5.3) KH2PO4(2),0.0,1.0
1.1.1.140,KH2PO4(13.6),0.0,1.0
1.1.1.140,KH2PO4(3) Na2HPO4(6.78),0.0,1.0
1.1.1.140,KH2PO4(3) Na2HPO4(6.8),1.2553753204884117,0.5718124001705732
1.1.1.140,LB,0.0,1.0
1.1.1.140,M63,0.0,1.0
1.1.1.140,M9,1.2528823007728367,0.5725045112872733
1.1.1.140,MS57,0.0,1.0
1.1.1.140,MgSO4(0.24),1.2553753204884117,0.5718124001705732
1.1.1.140,MgSO4(1mM),0.0,1.0
1.1.1.140,NH4Cl(1),1.1380766731643925,0.6060939045670728
1.1.1.140,NaCl(0.5g/L) trace elements,0.0,1.0
1.1.1.140,P. aerophilum pgi,0.0,1.0
1.1.1.140,P. aerophilum tpiA,0.0,1.0
1.1.1.140,PQ(0.8mM),0.0,1.0
1.1.1.140,U-13C glucose(2),0.0,1.0
1.1.1.140,V. cholerae pgi,0.0,1.0
1.1.1.140,V. cholerae tpiA,0.0,1.0
1.1.1.140,WT,1.9853175994080305,0.4199858575801421
1.1.1.140,acetate(4),0.0,1.0
1.1.1.140,adipic acid,0.0,1.0
1.1.1.140,bla-TEM-1,0.0,1.0
1.1.1.140,ceftazidime,0.0,1.0
1.1.1.140,chloramphenicol,0.0,1.0
1.1.1.140,chloramphenicol(25),0.0,1.0
1.1.1.140,coumaric acid,0.0,1.0
1.1.1.140,doxycycline,0.0,1.0
1.1.1.140,ethylene glycol(30mM),0.0,1.0
1.1.1.140,gentamycin(0.03),0.0,1.0
1.1.1.140,glucose(1),0.0,1.0
1.1.1.140,glucose(2),3.0703309692671397,0.29928052774732317
1.1.1.140,glucose(3),0.0,1.0
1.1.1.140,glucose(4),0.0,1.0
1.1.1.140,glucose(4) or acetate(4),0.0,1.0
1.1.1.140,glucose(4) or glycerol(2.5),0.0,1.0
1.1.1.140,glucose(4) or xylose(4),0.0,1.0
1.1.1.140,glucose-evolved BOP1000,0.0,1.0
1.1.1.140,glutaric acid,0.0,1.0
1.1.1.140,glycerol(2.5),0.0,1.0
1.1.1.140,glycine(2mM) L-Serine(varying) Wolfe's vitamin solution trace elements(X1),0.0,1.0
1.1.1.140,hexamethylenediamine,0.0,1.0
1.1.1.140,hexanoic acid,0.0,1.0
1.1.1.140,isobutanol(8g/L),0.0,1.0
1.1.1.140,isobutyric acid,44.85964912280702,0.024613686849262552
1.1.1.140,m-tartrate,0.0,1.0
1.1.1.140,n-butanol,0.0,1.0
1.1.1.140,none,0.0,1.0
1.1.1.140,octanoic acid,0.0,1.0
1.1.1.140,pBGT,0.0,1.0
1.1.1.140,propanediol,0.0,1.0
1.1.1.140,putrescine,0.0,1.0
1.1.1.140,thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),0.0,1.0
1.1.1.140,trimethoprim,0.0,1.0
1.1.1.140,xylose(4),0.0,1.0
1.1.1.140,Δgnd glucose M9 pre-evolved,0.0,1.0
1.1.1.140,Δpgi,0.0,1.0
1.1.1.140,Δpgi glucose M9 pre-evolved,0.0,1.0
1.1.1.140,ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
1.1.1.140,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
1.1.1.140,ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
1.1.1.140,ΔtpiA,0.0,1.0
1.1.1.140,ΔtpiA glucose M9 pre-evolved,0.0,1.0
1.1.1.154,(NH4)2SO4(1),0.0,1.0
1.1.1.154,(NH4)2SO4(1) MgSO4,0.0,1.0
1.1.1.154,(NH4)2SO4(2),0.0,1.0
1.1.1.154,(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
1.1.1.154,2 3-butanediol,0.0,1.0
1.1.1.154,30 celsius,0.0,1.0
1.1.1.154,37 celsius,1.1006212857914641,0.617820085168871
1.1.1.154,42 celsius,0.0,1.0
1.1.1.154,511145,1.0,0.6513539434559993
1.1.1.154,B. melitensis pgi,0.0,1.0
1.1.1.154,C13H10N2O(0.168184),0.0,1.0
1.1.1.154,C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins,0.0,1.0
1.1.1.154,C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins,0.0,1.0
1.1.1.154,CaCl2(0.1),1.2528823007728367,0.5725045112872733
1.1.1.154,CaCl2(0.1mM),0.0,1.0
1.1.1.154,D-2-deoxyribose,0.0,1.0
1.1.1.154,D-arabinose,0.0,1.0
1.1.1.154,D-lyxose,0.0,1.0
1.1.1.154,E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
1.1.1.154,FeSO4(20uM) sodium citrate(10mM),0.0,1.0
1.1.1.154,GMOS,0.0,1.0
1.1.1.154,H. sapien pgi,0.0,1.0
1.1.1.154,H. sapien tpiA,0.0,1.0
1.1.1.154,JCL260,0.0,1.0
1.1.1.154,K2HPO4(5.3) KH2PO4(2),0.0,1.0
1.1.1.154,KH2PO4(13.6),0.0,1.0
1.1.1.154,KH2PO4(3) Na2HPO4(6.78),0.0,1.0
1.1.1.154,KH2PO4(3) Na2HPO4(6.8),1.2553753204884117,0.5718124001705732
1.1.1.154,LB,0.0,1.0
1.1.1.154,M63,0.0,1.0
1.1.1.154,M9,1.2528823007728367,0.5725045112872733
1.1.1.154,MS57,0.0,1.0
1.1.1.154,MgSO4(0.24),1.2553753204884117,0.5718124001705732
1.1.1.154,MgSO4(1mM),0.0,1.0
1.1.1.154,NH4Cl(1),1.1380766731643925,0.6060939045670728
1.1.1.154,NaCl(0.5g/L) trace elements,0.0,1.0
1.1.1.154,P. aerophilum pgi,0.0,1.0
1.1.1.154,P. aerophilum tpiA,0.0,1.0
1.1.1.154,PQ(0.8mM),0.0,1.0
1.1.1.154,U-13C glucose(2),0.0,1.0
1.1.1.154,V. cholerae pgi,0.0,1.0
1.1.1.154,V. cholerae tpiA,0.0,1.0
1.1.1.154,WT,1.9853175994080305,0.4199858575801421
1.1.1.154,acetate(4),0.0,1.0
1.1.1.154,adipic acid,229.93162393162393,0.005003974305863848
1.1.1.154,bla-TEM-1,0.0,1.0
1.1.1.154,ceftazidime,0.0,1.0
1.1.1.154,chloramphenicol,0.0,1.0
1.1.1.154,chloramphenicol(25),0.0,1.0
1.1.1.154,coumaric acid,0.0,1.0
1.1.1.154,doxycycline,0.0,1.0
1.1.1.154,ethylene glycol(30mM),0.0,1.0
1.1.1.154,gentamycin(0.03),0.0,1.0
1.1.1.154,glucose(1),0.0,1.0
1.1.1.154,glucose(2),3.0703309692671397,0.29928052774732317
1.1.1.154,glucose(3),0.0,1.0
1.1.1.154,glucose(4),0.0,1.0
1.1.1.154,glucose(4) or acetate(4),0.0,1.0
1.1.1.154,glucose(4) or glycerol(2.5),0.0,1.0
1.1.1.154,glucose(4) or xylose(4),0.0,1.0
1.1.1.154,glucose-evolved BOP1000,0.0,1.0
1.1.1.154,glutaric acid,0.0,1.0
1.1.1.154,glycerol(2.5),0.0,1.0
1.1.1.154,glycine(2mM) L-Serine(varying) Wolfe's vitamin solution trace elements(X1),0.0,1.0
1.1.1.154,hexamethylenediamine,0.0,1.0
1.1.1.154,hexanoic acid,0.0,1.0
1.1.1.154,isobutanol(8g/L),0.0,1.0
1.1.1.154,isobutyric acid,0.0,1.0
1.1.1.154,m-tartrate,0.0,1.0
1.1.1.154,n-butanol,0.0,1.0
1.1.1.154,none,0.0,1.0
1.1.1.154,octanoic acid,0.0,1.0
1.1.1.154,pBGT,0.0,1.0
1.1.1.154,propanediol,0.0,1.0
1.1.1.154,putrescine,0.0,1.0
1.1.1.154,thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),0.0,1.0
1.1.1.154,trimethoprim,0.0,1.0
1.1.1.154,xylose(4),0.0,1.0
1.1.1.154,Δgnd glucose M9 pre-evolved,0.0,1.0
1.1.1.154,Δpgi,0.0,1.0
1.1.1.154,Δpgi glucose M9 pre-evolved,0.0,1.0
1.1.1.154,ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
1.1.1.154,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
1.1.1.154,ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
1.1.1.154,ΔtpiA,0.0,1.0
1.1.1.154,ΔtpiA glucose M9 pre-evolved,0.0,1.0
1.1.1.17,(NH4)2SO4(1),0.0,1.0
1.1.1.17,(NH4)2SO4(1) MgSO4,0.0,1.0
1.1.1.17,(NH4)2SO4(2),0.0,1.0
1.1.1.17,(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
1.1.1.17,2 3-butanediol,0.0,1.0
1.1.1.17,30 celsius,0.0,1.0
1.1.1.17,37 celsius,1.1006212857914641,0.617820085168871
1.1.1.17,42 celsius,0.0,1.0
1.1.1.17,511145,1.0,0.6513539434559993
1.1.1.17,B. melitensis pgi,0.0,1.0
1.1.1.17,C13H10N2O(0.168184),0.0,1.0
1.1.1.17,C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins,0.0,1.0
1.1.1.17,C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins,0.0,1.0
1.1.1.17,CaCl2(0.1),1.2528823007728367,0.5725045112872733
1.1.1.17,CaCl2(0.1mM),0.0,1.0
1.1.1.17,D-2-deoxyribose,0.0,1.0
1.1.1.17,D-arabinose,0.0,1.0
1.1.1.17,D-lyxose,0.0,1.0
1.1.1.17,E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
1.1.1.17,FeSO4(20uM) sodium citrate(10mM),0.0,1.0
1.1.1.17,GMOS,0.0,1.0
1.1.1.17,H. sapien pgi,0.0,1.0
1.1.1.17,H. sapien tpiA,0.0,1.0
1.1.1.17,JCL260,0.0,1.0
1.1.1.17,K2HPO4(5.3) KH2PO4(2),0.0,1.0
1.1.1.17,KH2PO4(13.6),0.0,1.0
1.1.1.17,KH2PO4(3) Na2HPO4(6.78),0.0,1.0
1.1.1.17,KH2PO4(3) Na2HPO4(6.8),1.2553753204884117,0.5718124001705732
1.1.1.17,LB,0.0,1.0
1.1.1.17,M63,0.0,1.0
1.1.1.17,M9,1.2528823007728367,0.5725045112872733
1.1.1.17,MS57,0.0,1.0
1.1.1.17,MgSO4(0.24),1.2553753204884117,0.5718124001705732
1.1.1.17,MgSO4(1mM),0.0,1.0
1.1.1.17,NH4Cl(1),1.1380766731643925,0.6060939045670728
1.1.1.17,NaCl(0.5g/L) trace elements,0.0,1.0
1.1.1.17,P. aerophilum pgi,0.0,1.0
1.1.1.17,P. aerophilum tpiA,0.0,1.0
1.1.1.17,PQ(0.8mM),0.0,1.0
1.1.1.17,U-13C glucose(2),0.0,1.0
1.1.1.17,V. cholerae pgi,0.0,1.0
1.1.1.17,V. cholerae tpiA,0.0,1.0
1.1.1.17,WT,1.9853175994080305,0.4199858575801421
1.1.1.17,acetate(4),0.0,1.0
1.1.1.17,adipic acid,0.0,1.0
1.1.1.17,bla-TEM-1,0.0,1.0
1.1.1.17,ceftazidime,0.0,1.0
1.1.1.17,chloramphenicol,0.0,1.0
1.1.1.17,chloramphenicol(25),0.0,1.0
1.1.1.17,coumaric acid,0.0,1.0
1.1.1.17,doxycycline,0.0,1.0
1.1.1.17,ethylene glycol(30mM),0.0,1.0
1.1.1.17,gentamycin(0.03),14.336017176596886,0.07446685502771175
1.1.1.17,glucose(1),0.0,1.0
1.1.1.17,glucose(2),3.0703309692671397,0.29928052774732317
1.1.1.17,glucose(3),0.0,1.0
1.1.1.17,glucose(4),0.0,1.0
1.1.1.17,glucose(4) or acetate(4),0.0,1.0
1.1.1.17,glucose(4) or glycerol(2.5),0.0,1.0
1.1.1.17,glucose(4) or xylose(4),0.0,1.0
1.1.1.17,glucose-evolved BOP1000,0.0,1.0
1.1.1.17,glutaric acid,0.0,1.0
1.1.1.17,glycerol(2.5),0.0,1.0
1.1.1.17,glycine(2mM) L-Serine(varying) Wolfe's vitamin solution trace elements(X1),0.0,1.0
1.1.1.17,hexamethylenediamine,0.0,1.0
1.1.1.17,hexanoic acid,0.0,1.0
1.1.1.17,isobutanol(8g/L),0.0,1.0
1.1.1.17,isobutyric acid,0.0,1.0
1.1.1.17,m-tartrate,0.0,1.0
1.1.1.17,n-butanol,0.0,1.0
1.1.1.17,none,0.0,1.0
1.1.1.17,octanoic acid,0.0,1.0
1.1.1.17,pBGT,0.0,1.0
1.1.1.17,propanediol,0.0,1.0
1.1.1.17,putrescine,0.0,1.0
1.1.1.17,thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),0.0,1.0
1.1.1.17,trimethoprim,0.0,1.0
1.1.1.17,xylose(4),0.0,1.0
1.1.1.17,Δgnd glucose M9 pre-evolved,0.0,1.0
1.1.1.17,Δpgi,0.0,1.0
1.1.1.17,Δpgi glucose M9 pre-evolved,0.0,1.0
1.1.1.17,ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
1.1.1.17,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
1.1.1.17,ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
1.1.1.17,ΔtpiA,0.0,1.0
1.1.1.17,ΔtpiA glucose M9 pre-evolved,0.0,1.0
1.1.1.195,(NH4)2SO4(1),0.0,1.0
1.1.1.195,(NH4)2SO4(1) MgSO4,0.0,1.0
1.1.1.195,(NH4)2SO4(2),0.0,1.0
1.1.1.195,(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
1.1.1.195,2 3-butanediol,0.0,1.0
1.1.1.195,30 celsius,0.0,1.0
1.1.1.195,37 celsius,1.1006212857914641,0.617820085168871
1.1.1.195,42 celsius,0.0,1.0
1.1.1.195,511145,1.0,0.6513539434559993
1.1.1.195,B. melitensis pgi,0.0,1.0
1.1.1.195,C13H10N2O(0.168184),0.0,1.0
1.1.1.195,C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins,0.0,1.0
1.1.1.195,C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins,0.0,1.0
1.1.1.195,CaCl2(0.1),1.2528823007728367,0.5725045112872733
1.1.1.195,CaCl2(0.1mM),0.0,1.0
1.1.1.195,D-2-deoxyribose,0.0,1.0
1.1.1.195,D-arabinose,0.0,1.0
1.1.1.195,D-lyxose,0.0,1.0
1.1.1.195,E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
1.1.1.195,FeSO4(20uM) sodium citrate(10mM),0.0,1.0
1.1.1.195,GMOS,0.0,1.0
1.1.1.195,H. sapien pgi,0.0,1.0
1.1.1.195,H. sapien tpiA,0.0,1.0
1.1.1.195,JCL260,0.0,1.0
1.1.1.195,K2HPO4(5.3) KH2PO4(2),0.0,1.0
1.1.1.195,KH2PO4(13.6),0.0,1.0
1.1.1.195,KH2PO4(3) Na2HPO4(6.78),0.0,1.0
1.1.1.195,KH2PO4(3) Na2HPO4(6.8),1.2553753204884117,0.5718124001705732
1.1.1.195,LB,0.0,1.0
1.1.1.195,M63,0.0,1.0
1.1.1.195,M9,1.2528823007728367,0.5725045112872733
1.1.1.195,MS57,0.0,1.0
1.1.1.195,MgSO4(0.24),1.2553753204884117,0.5718124001705732
1.1.1.195,MgSO4(1mM),0.0,1.0
1.1.1.195,NH4Cl(1),1.1380766731643925,0.6060939045670728
1.1.1.195,NaCl(0.5g/L) trace elements,1.6120554435161176,0.48658148469630436
1.1.1.195,P. aerophilum pgi,0.0,1.0
1.1.1.195,P. aerophilum tpiA,0.0,1.0
1.1.1.195,PQ(0.8mM),0.0,1.0
1.1.1.195,U-13C glucose(2),0.0,1.0
1.1.1.195,V. cholerae pgi,0.0,1.0
1.1.1.195,V. cholerae tpiA,0.0,1.0
1.1.1.195,WT,1.9853175994080305,0.4199858575801421
1.1.1.195,acetate(4),0.0,1.0
1.1.1.195,adipic acid,0.0,1.0
1.1.1.195,bla-TEM-1,0.0,1.0
1.1.1.195,ceftazidime,0.0,1.0
1.1.1.195,chloramphenicol,0.0,1.0
1.1.1.195,chloramphenicol(25),0.0,1.0
1.1.1.195,coumaric acid,0.0,1.0
1.1.1.195,doxycycline,0.0,1.0
1.1.1.195,ethylene glycol(30mM),0.0,1.0
1.1.1.195,gentamycin(0.03),0.0,1.0
1.1.1.195,glucose(1),0.0,1.0
1.1.1.195,glucose(2),3.0703309692671397,0.29928052774732317
1.1.1.195,glucose(3),0.0,1.0
1.1.1.195,glucose(4),0.0,1.0
1.1.1.195,glucose(4) or acetate(4),0.0,1.0
1.1.1.195,glucose(4) or glycerol(2.5),0.0,1.0
1.1.1.195,glucose(4) or xylose(4),0.0,1.0
1.1.1.195,glucose-evolved BOP1000,0.0,1.0
1.1.1.195,glutaric acid,0.0,1.0
1.1.1.195,glycerol(2.5),0.0,1.0
1.1.1.195,glycine(2mM) L-Serine(varying) Wolfe's vitamin solution trace elements(X1),0.0,1.0
1.1.1.195,hexamethylenediamine,0.0,1.0
1.1.1.195,hexanoic acid,0.0,1.0
1.1.1.195,isobutanol(8g/L),0.0,1.0
1.1.1.195,isobutyric acid,0.0,1.0
1.1.1.195,m-tartrate,0.0,1.0
1.1.1.195,n-butanol,0.0,1.0
1.1.1.195,none,0.0,1.0
1.1.1.195,octanoic acid,0.0,1.0
1.1.1.195,pBGT,0.0,1.0
1.1.1.195,propanediol,0.0,1.0
1.1.1.195,putrescine,0.0,1.0
1.1.1.195,thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),0.0,1.0
1.1.1.195,trimethoprim,0.0,1.0
1.1.1.195,xylose(4),0.0,1.0
1.1.1.195,Δgnd glucose M9 pre-evolved,0.0,1.0
1.1.1.195,Δpgi,0.0,1.0
1.1.1.195,Δpgi glucose M9 pre-evolved,0.0,1.0
1.1.1.195,ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
1.1.1.195,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
1.1.1.195,ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
1.1.1.195,ΔtpiA,0.0,1.0
1.1.1.195,ΔtpiA glucose M9 pre-evolved,0.0,1.0
1.1.1.23,(NH4)2SO4(1),0.0,1.0
1.1.1.23,(NH4)2SO4(1) MgSO4,0.0,1.0
1.1.1.23,(NH4)2SO4(2),0.0,1.0
1.1.1.23,(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
1.1.1.23,2 3-butanediol,0.0,1.0
1.1.1.23,30 celsius,14.732536764705882,6.255682424441548e-06
1.1.1.23,37 celsius,0.14338313015291382,0.9988137858095262
1.1.1.23,42 celsius,0.0,1.0
1.1.1.23,511145,1.0,0.5582821917170215
1.1.1.23,B. melitensis pgi,0.0,1.0
1.1.1.23,C13H10N2O(0.168184),0.0,1.0
1.1.1.23,C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins,0.0,1.0
1.1.1.23,C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins,0.0,1.0
1.1.1.23,CaCl2(0.1),1.2532287939915252,0.34382366386660507
1.1.1.23,CaCl2(0.1mM),0.0,1.0
1.1.1.23,D-2-deoxyribose,0.0,1.0
1.1.1.23,D-arabinose,0.0,1.0
1.1.1.23,D-lyxose,0.0,1.0
1.1.1.23,E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
1.1.1.23,FeSO4(20uM) sodium citrate(10mM),0.0,1.0
1.1.1.23,GMOS,0.0,1.0
1.1.1.23,H. sapien pgi,0.0,1.0
1.1.1.23,H. sapien tpiA,0.0,1.0
1.1.1.23,JCL260,0.0,1.0
1.1.1.23,K2HPO4(5.3) KH2PO4(2),0.0,1.0
1.1.1.23,KH2PO4(13.6),0.0,1.0
