mutated features,condition,odd ratio,p value
Benzoate degradation via hydroxylation,NaCl(0.5g/L) trace elements,1.3182170311661998,0.1715177668639678
Benzoate degradation via hydroxylation,U-13C glucose(2),0.0,1.0
Benzoate degradation via hydroxylation,WT,1.2288742319183719,0.23099038842680547
Benzoate degradation via hydroxylation,acetate(4),0.0,1.0
Benzoate degradation via hydroxylation,adipic acid,0.0,1.0
Benzoate degradation via hydroxylation,coumaric acid,0.0,1.0
Benzoate degradation via hydroxylation,glucose(2),0.3078407202958358,0.9879588728451522
Benzoate degradation via hydroxylation,glucose(4),0.23111349803079126,0.9863154681382373
Benzoate degradation via hydroxylation,glucose(4) or acetate(4),0.0,1.0
Benzoate degradation via hydroxylation,glucose(4) or glycerol(2.5),0.0,1.0
Benzoate degradation via hydroxylation,glucose(4) or xylose(4),0.0,1.0
Benzoate degradation via hydroxylation,glutaric acid,0.0,1.0
Benzoate degradation via hydroxylation,glycerol(2.5),0.0,1.0
Benzoate degradation via hydroxylation,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
Benzoate degradation via hydroxylation,hexamethylenediamine,0.0,1.0
Benzoate degradation via hydroxylation,hexanoic acid,0.0,1.0
Benzoate degradation via hydroxylation,isobutyric acid,0.0,1.0
Benzoate degradation via hydroxylation,m-tartrate,0.0,1.0
Benzoate degradation via hydroxylation,n-butanol,0.0,1.0
Benzoate degradation via hydroxylation,octanoic acid,0.0,1.0
Benzoate degradation via hydroxylation,propanediol,0.0,1.0
Benzoate degradation via hydroxylation,putrescine,0.0,1.0
Benzoate degradation via hydroxylation,xylose(4),0.0,1.0
Benzoate degradation via hydroxylation,Δgnd,0.0,1.0
Benzoate degradation via hydroxylation,Δpgi,0.0,1.0
Benzoate degradation via hydroxylation,Δpts,0.0,1.0
Benzoate degradation via hydroxylation,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
Benzoate degradation via hydroxylation,Δsdh,0.0,1.0
Benzoate degradation via hydroxylation,Δtpi,0.0,1.0
Betalain biosynthesis,2 3-butanediol,0.0,1.0
Betalain biosynthesis,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
Betalain biosynthesis,30 celsius,0.0,1.0
Betalain biosynthesis,37 celsius,1.0652830339711918,0.4675411533416673
Betalain biosynthesis,42 celsius,1.9949579831932773,0.3984092800467034
Betalain biosynthesis,511145,1.0,0.5447464755675596
Betalain biosynthesis,CaCl2(0.1),1.0,0.5447464755675596
Betalain biosynthesis,D-2-deoxyribose,0.0,1.0
Betalain biosynthesis,D-arabinose,0.0,1.0
Betalain biosynthesis,D-lyxose,0.0,1.0
Betalain biosynthesis,GMOS,102.72413793103448,2.871334761451343e-07
Betalain biosynthesis,KH2PO4(3) Na2HPO4(6.8),1.0,0.5447464755675596
Betalain biosynthesis,M9,1.0,0.5447464755675596
Betalain biosynthesis,MgSO4(0.24),1.0,0.5447464755675596
Betalain biosynthesis,NH4Cl(1),1.0,0.5447464755675596
Betalain biosynthesis,NaCl(0.5g/L) trace elements,0.5805565007983666,0.9262497216837458
Betalain biosynthesis,U-13C glucose(2),0.0,1.0
Betalain biosynthesis,WT,0.7877324491855269,0.7890881369530194
Betalain biosynthesis,acetate(4),0.0,1.0
Betalain biosynthesis,adipic acid,0.0,1.0
Betalain biosynthesis,coumaric acid,0.0,1.0
Betalain biosynthesis,glucose(2),1.8098074183743285,0.10522085089937688
Betalain biosynthesis,glucose(4),1.919631093544137,0.12987217727680142
Betalain biosynthesis,glucose(4) or acetate(4),0.0,1.0
Betalain biosynthesis,glucose(4) or glycerol(2.5),0.0,1.0
Betalain biosynthesis,glucose(4) or xylose(4),0.0,1.0
Betalain biosynthesis,glutaric acid,0.0,1.0
Betalain biosynthesis,glycerol(2.5),0.0,1.0
Betalain biosynthesis,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
Betalain biosynthesis,hexamethylenediamine,0.0,1.0
Betalain biosynthesis,hexanoic acid,30.550706033376123,1.2632748777321565e-07
Betalain biosynthesis,isobutyric acid,0.0,1.0
Betalain biosynthesis,m-tartrate,0.0,1.0
Betalain biosynthesis,n-butanol,0.0,1.0
Betalain biosynthesis,octanoic acid,13.34733893557423,0.07721602412173188
Betalain biosynthesis,propanediol,0.0,1.0
Betalain biosynthesis,putrescine,0.0,1.0
Betalain biosynthesis,xylose(4),0.0,1.0
Betalain biosynthesis,Δgnd,0.0,1.0
Betalain biosynthesis,Δpgi,0.0,1.0
Betalain biosynthesis,Δpts,0.0,1.0
Betalain biosynthesis,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
Betalain biosynthesis,Δsdh,0.0,1.0
Betalain biosynthesis,Δtpi,0.0,1.0
Biosynthesis of siderophore group nonribosomal peptides,2 3-butanediol,0.0,1.0
Biosynthesis of siderophore group nonribosomal peptides,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
Biosynthesis of siderophore group nonribosomal peptides,30 celsius,5.6746411483253585,0.16923143369698507
Biosynthesis of siderophore group nonribosomal peptides,37 celsius,0.5551831822682611,0.836595098146401
Biosynthesis of siderophore group nonribosomal peptides,42 celsius,0.0,1.0
Biosynthesis of siderophore group nonribosomal peptides,511145,1.0,0.6083601684965123
Biosynthesis of siderophore group nonribosomal peptides,CaCl2(0.1),1.0,0.6083601684965123
Biosynthesis of siderophore group nonribosomal peptides,D-2-deoxyribose,0.0,1.0
Biosynthesis of siderophore group nonribosomal peptides,D-arabinose,0.0,1.0
Biosynthesis of siderophore group nonribosomal peptides,D-lyxose,0.0,1.0
Biosynthesis of siderophore group nonribosomal peptides,GMOS,0.0,1.0
Biosynthesis of siderophore group nonribosomal peptides,KH2PO4(3) Na2HPO4(6.8),1.0,0.6083601684965123
Biosynthesis of siderophore group nonribosomal peptides,M9,1.0,0.6083601684965123
Biosynthesis of siderophore group nonribosomal peptides,MgSO4(0.24),1.0,0.6083601684965123
Biosynthesis of siderophore group nonribosomal peptides,NH4Cl(1),1.0,0.6083601684965123
Biosynthesis of siderophore group nonribosomal peptides,NaCl(0.5g/L) trace elements,0.7041251778093883,0.7635353866163643
Biosynthesis of siderophore group nonribosomal peptides,U-13C glucose(2),0.0,1.0
Biosynthesis of siderophore group nonribosomal peptides,WT,1.2269170579029733,0.5037021085361509
Biosynthesis of siderophore group nonribosomal peptides,acetate(4),0.0,1.0
Biosynthesis of siderophore group nonribosomal peptides,adipic acid,0.0,1.0
Biosynthesis of siderophore group nonribosomal peptides,coumaric acid,0.0,1.0
Biosynthesis of siderophore group nonribosomal peptides,glucose(2),1.53227408142999,0.4913530550917286
Biosynthesis of siderophore group nonribosomal peptides,glucose(4),0.0,1.0
Biosynthesis of siderophore group nonribosomal peptides,glucose(4) or acetate(4),0.0,1.0
Biosynthesis of siderophore group nonribosomal peptides,glucose(4) or glycerol(2.5),0.0,1.0
Biosynthesis of siderophore group nonribosomal peptides,glucose(4) or xylose(4),0.0,1.0
Biosynthesis of siderophore group nonribosomal peptides,glutaric acid,0.0,1.0
Biosynthesis of siderophore group nonribosomal peptides,glycerol(2.5),5.522589659990684,0.1734225514534609
Biosynthesis of siderophore group nonribosomal peptides,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
Biosynthesis of siderophore group nonribosomal peptides,hexamethylenediamine,11.507001448575567,0.08795660886817395
Biosynthesis of siderophore group nonribosomal peptides,hexanoic acid,0.0,1.0
Biosynthesis of siderophore group nonribosomal peptides,isobutyric acid,0.0,1.0
Biosynthesis of siderophore group nonribosomal peptides,m-tartrate,0.0,1.0
Biosynthesis of siderophore group nonribosomal peptides,n-butanol,0.0,1.0
Biosynthesis of siderophore group nonribosomal peptides,octanoic acid,0.0,1.0
Biosynthesis of siderophore group nonribosomal peptides,propanediol,0.0,1.0
Biosynthesis of siderophore group nonribosomal peptides,putrescine,0.0,1.0
Biosynthesis of siderophore group nonribosomal peptides,xylose(4),0.0,1.0
Biosynthesis of siderophore group nonribosomal peptides,Δgnd,0.0,1.0
Biosynthesis of siderophore group nonribosomal peptides,Δpgi,0.0,1.0
Biosynthesis of siderophore group nonribosomal peptides,Δpts,0.0,1.0
Biosynthesis of siderophore group nonribosomal peptides,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
Biosynthesis of siderophore group nonribosomal peptides,Δsdh,0.0,1.0
Biosynthesis of siderophore group nonribosomal peptides,Δtpi,0.0,1.0
Biosynthesis of type II polyketide products,2 3-butanediol,0.0,1.0
Biosynthesis of type II polyketide products,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
Biosynthesis of type II polyketide products,30 celsius,0.0,1.0
Biosynthesis of type II polyketide products,37 celsius,1.172589376641475,0.5956862649431143
Biosynthesis of type II polyketide products,42 celsius,0.0,1.0
Biosynthesis of type II polyketide products,511145,1.0,0.6513943352247629
Biosynthesis of type II polyketide products,CaCl2(0.1),1.0,0.6513943352247629
Biosynthesis of type II polyketide products,D-2-deoxyribose,0.0,1.0
Biosynthesis of type II polyketide products,D-arabinose,0.0,1.0
Biosynthesis of type II polyketide products,D-lyxose,0.0,1.0
Biosynthesis of type II polyketide products,GMOS,0.0,1.0
Biosynthesis of type II polyketide products,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513943352247629
Biosynthesis of type II polyketide products,M9,1.0,0.6513943352247629
Biosynthesis of type II polyketide products,MgSO4(0.24),1.0,0.6513943352247629
Biosynthesis of type II polyketide products,NH4Cl(1),1.0,0.6513943352247629
Biosynthesis of type II polyketide products,NaCl(0.5g/L) trace elements,0.0,1.0
Biosynthesis of type II polyketide products,U-13C glucose(2),0.0,1.0
Biosynthesis of type II polyketide products,WT,1.2268029719010112,0.5798943420658338
Biosynthesis of type II polyketide products,acetate(4),0.0,1.0
Biosynthesis of type II polyketide products,adipic acid,0.0,1.0
Biosynthesis of type II polyketide products,coumaric acid,0.0,1.0
Biosynthesis of type II polyketide products,glucose(2),3.236198462613557,0.28675392767516794
Biosynthesis of type II polyketide products,glucose(4),0.0,1.0
Biosynthesis of type II polyketide products,glucose(4) or acetate(4),0.0,1.0
Biosynthesis of type II polyketide products,glucose(4) or glycerol(2.5),0.0,1.0
Biosynthesis of type II polyketide products,glucose(4) or xylose(4),0.0,1.0
Biosynthesis of type II polyketide products,glutaric acid,0.0,1.0
Biosynthesis of type II polyketide products,glycerol(2.5),0.0,1.0
Biosynthesis of type II polyketide products,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
Biosynthesis of type II polyketide products,hexamethylenediamine,0.0,1.0
Biosynthesis of type II polyketide products,hexanoic acid,0.0,1.0
Biosynthesis of type II polyketide products,isobutyric acid,19.897243107769423,0.054549820321487426
Biosynthesis of type II polyketide products,m-tartrate,0.0,1.0
Biosynthesis of type II polyketide products,n-butanol,0.0,1.0
Biosynthesis of type II polyketide products,octanoic acid,0.0,1.0
Biosynthesis of type II polyketide products,propanediol,0.0,1.0
Biosynthesis of type II polyketide products,putrescine,0.0,1.0
Biosynthesis of type II polyketide products,xylose(4),0.0,1.0
Biosynthesis of type II polyketide products,Δgnd,0.0,1.0
Biosynthesis of type II polyketide products,Δpgi,0.0,1.0
Biosynthesis of type II polyketide products,Δpts,0.0,1.0
Biosynthesis of type II polyketide products,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
Biosynthesis of type II polyketide products,Δsdh,0.0,1.0
Biosynthesis of type II polyketide products,Δtpi,0.0,1.0
Biotin metabolism,2 3-butanediol,0.0,1.0
Biotin metabolism,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
Biotin metabolism,30 celsius,0.0,1.0
Biotin metabolism,37 celsius,1.1728395061728396,0.459818284919262
Biotin metabolism,42 celsius,0.0,1.0
Biotin metabolism,511145,1.0,0.5770241637310515
Biotin metabolism,CaCl2(0.1),1.0,0.5770241637310515
Biotin metabolism,D-2-deoxyribose,0.0,1.0
Biotin metabolism,D-arabinose,0.0,1.0
Biotin metabolism,D-lyxose,0.0,1.0
Biotin metabolism,GMOS,0.0,1.0
Biotin metabolism,KH2PO4(3) Na2HPO4(6.8),1.0,0.5770241637310515
Biotin metabolism,M9,1.0,0.5770241637310515
Biotin metabolism,MgSO4(0.24),1.0,0.5770241637310515
Biotin metabolism,NH4Cl(1),1.0,0.5770241637310515
Biotin metabolism,NaCl(0.5g/L) trace elements,0.34272734272734273,0.9441543186546894
Biotin metabolism,U-13C glucose(2),0.0,1.0
Biotin metabolism,WT,0.8949931310273535,0.6566468765068916
Biotin metabolism,acetate(4),0.0,1.0
Biotin metabolism,adipic acid,0.0,1.0
Biotin metabolism,coumaric acid,0.0,1.0
Biotin metabolism,glucose(2),3.244668911335578,0.04296264299556874
Biotin metabolism,glucose(4),0.0,1.0
Biotin metabolism,glucose(4) or acetate(4),0.0,1.0
Biotin metabolism,glucose(4) or glycerol(2.5),0.0,1.0
Biotin metabolism,glucose(4) or xylose(4),0.0,1.0
Biotin metabolism,glutaric acid,0.0,1.0
Biotin metabolism,glycerol(2.5),0.0,1.0
Biotin metabolism,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
Biotin metabolism,hexamethylenediamine,5.601270289343684,0.16824100328917996
Biotin metabolism,hexanoic acid,13.307692307692308,0.07559521091287912
Biotin metabolism,isobutyric acid,4.585887796414112,0.20109829675935492
Biotin metabolism,m-tartrate,0.0,1.0
Biotin metabolism,n-butanol,0.0,1.0
Biotin metabolism,octanoic acid,0.0,1.0
Biotin metabolism,propanediol,0.0,1.0
Biotin metabolism,putrescine,0.0,1.0
Biotin metabolism,xylose(4),0.0,1.0
Biotin metabolism,Δgnd,0.0,1.0
Biotin metabolism,Δpgi,2.9808949220713927,0.2910645429107504
Biotin metabolism,Δpts,0.0,1.0
Biotin metabolism,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
Biotin metabolism,Δsdh,0.0,1.0
Biotin metabolism,Δtpi,0.0,1.0
Butanoate metabolism,2 3-butanediol,0.5202525454626294,0.8538503166762215
Butanoate metabolism,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
Butanoate metabolism,30 celsius,0.0,1.0
Butanoate metabolism,37 celsius,0.9493012039218243,0.6439326049062462
Butanoate metabolism,42 celsius,4.454657912265677,0.000738944749252385
Butanoate metabolism,511145,1.0,0.5232705494553254
Butanoate metabolism,CaCl2(0.1),1.0,0.5232705494553254
Butanoate metabolism,D-2-deoxyribose,3.441426954916324,4.6830336121161514e-07
Butanoate metabolism,D-arabinose,0.0,1.0
Butanoate metabolism,D-lyxose,0.0,1.0
Butanoate metabolism,GMOS,0.0,1.0
Butanoate metabolism,KH2PO4(3) Na2HPO4(6.8),1.0,0.5232705494553254
Butanoate metabolism,M9,1.0,0.5232705494553254
Butanoate metabolism,MgSO4(0.24),1.0,0.5232705494553254
Butanoate metabolism,NH4Cl(1),1.0,0.5232705494553254
Butanoate metabolism,NaCl(0.5g/L) trace elements,1.245384084196757,0.11578929601617836
Butanoate metabolism,U-13C glucose(2),0.0,1.0
Butanoate metabolism,WT,1.232053040695016,0.10863870549427247
Butanoate metabolism,acetate(4),0.0,1.0
Butanoate metabolism,adipic acid,0.0,1.0
Butanoate metabolism,coumaric acid,1.4013878088173715,0.42354236180234583
Butanoate metabolism,glucose(2),0.4447941759905097,0.994571257320476
Butanoate metabolism,glucose(4),0.7745469869363675,0.8056876115808222
Butanoate metabolism,glucose(4) or acetate(4),0.0,1.0
Butanoate metabolism,glucose(4) or glycerol(2.5),0.0,1.0
Butanoate metabolism,glucose(4) or xylose(4),2.7959866220735785,0.039139829451453875
Butanoate metabolism,glutaric acid,0.0,1.0
Butanoate metabolism,glycerol(2.5),0.0,1.0
Butanoate metabolism,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
Butanoate metabolism,hexamethylenediamine,0.0,1.0
Butanoate metabolism,hexanoic acid,0.0,1.0
Butanoate metabolism,isobutyric acid,1.1710458182304107,0.4764730519855611
Butanoate metabolism,m-tartrate,0.3916540975364505,0.9216416849832862
Butanoate metabolism,n-butanol,1.5036524413687042,0.4928628955203924
Butanoate metabolism,octanoic acid,0.0,1.0
Butanoate metabolism,propanediol,0.0,1.0
Butanoate metabolism,putrescine,0.0,1.0
Butanoate metabolism,xylose(4),0.0,1.0
Butanoate metabolism,Δgnd,0.0,1.0
Butanoate metabolism,Δpgi,0.0,1.0
Butanoate metabolism,Δpts,0.0,1.0
Butanoate metabolism,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
Butanoate metabolism,Δsdh,0.0,1.0
Butanoate metabolism,Δtpi,0.0,1.0
C5-Branched dibasic acid metabolism,2 3-butanediol,0.0,1.0
C5-Branched dibasic acid metabolism,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
C5-Branched dibasic acid metabolism,30 celsius,0.0,1.0
C5-Branched dibasic acid metabolism,37 celsius,1.1730066623683646,0.41945495721715687
C5-Branched dibasic acid metabolism,42 celsius,0.0,1.0
C5-Branched dibasic acid metabolism,511145,1.0,0.5630251668557315
C5-Branched dibasic acid metabolism,CaCl2(0.1),1.0,0.5630251668557315
C5-Branched dibasic acid metabolism,D-2-deoxyribose,0.0,1.0
C5-Branched dibasic acid metabolism,D-arabinose,0.0,1.0
C5-Branched dibasic acid metabolism,D-lyxose,0.0,1.0
C5-Branched dibasic acid metabolism,GMOS,0.0,1.0
C5-Branched dibasic acid metabolism,KH2PO4(3) Na2HPO4(6.8),1.0,0.5630251668557315
C5-Branched dibasic acid metabolism,M9,1.0,0.5630251668557315
C5-Branched dibasic acid metabolism,MgSO4(0.24),1.0,0.5630251668557315
C5-Branched dibasic acid metabolism,NH4Cl(1),1.0,0.5630251668557315
C5-Branched dibasic acid metabolism,NaCl(0.5g/L) trace elements,0.955733195805398,0.6075557677929067
C5-Branched dibasic acid metabolism,U-13C glucose(2),0.0,1.0
C5-Branched dibasic acid metabolism,WT,1.2273745519713262,0.3808469100158218
C5-Branched dibasic acid metabolism,acetate(4),0.0,1.0
C5-Branched dibasic acid metabolism,adipic acid,0.0,1.0
C5-Branched dibasic acid metabolism,coumaric acid,0.0,1.0
C5-Branched dibasic acid metabolism,glucose(2),1.0034743333622862,0.5970733135753532
C5-Branched dibasic acid metabolism,glucose(4),0.0,1.0
C5-Branched dibasic acid metabolism,glucose(4) or acetate(4),0.0,1.0
C5-Branched dibasic acid metabolism,glucose(4) or glycerol(2.5),0.0,1.0
C5-Branched dibasic acid metabolism,glucose(4) or xylose(4),18.28494623655914,0.00010344353819218001
C5-Branched dibasic acid metabolism,glutaric acid,0.0,1.0
C5-Branched dibasic acid metabolism,glycerol(2.5),0.0,1.0
C5-Branched dibasic acid metabolism,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
C5-Branched dibasic acid metabolism,hexamethylenediamine,0.0,1.0
C5-Branched dibasic acid metabolism,hexanoic acid,0.0,1.0
C5-Branched dibasic acid metabolism,isobutyric acid,6.2089864158829675,0.04450805572105328
C5-Branched dibasic acid metabolism,m-tartrate,0.0,1.0
C5-Branched dibasic acid metabolism,n-butanol,0.0,1.0
C5-Branched dibasic acid metabolism,octanoic acid,0.0,1.0
C5-Branched dibasic acid metabolism,propanediol,0.0,1.0
C5-Branched dibasic acid metabolism,putrescine,0.0,1.0
C5-Branched dibasic acid metabolism,xylose(4),0.0,1.0
C5-Branched dibasic acid metabolism,Δgnd,0.0,1.0
C5-Branched dibasic acid metabolism,Δpgi,0.0,1.0
C5-Branched dibasic acid metabolism,Δpts,0.0,1.0
C5-Branched dibasic acid metabolism,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
C5-Branched dibasic acid metabolism,Δsdh,0.0,1.0
C5-Branched dibasic acid metabolism,Δtpi,0.0,1.0
Caprolactam degradation,2 3-butanediol,2.725521669341894,0.31156572629944806
Caprolactam degradation,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
Caprolactam degradation,30 celsius,0.0,1.0
Caprolactam degradation,37 celsius,1.1732580037664784,0.3767044699442609
Caprolactam degradation,42 celsius,0.0,1.0
Caprolactam degradation,511145,1.0,0.5515734420738299
Caprolactam degradation,CaCl2(0.1),1.0,0.5515734420738299
Caprolactam degradation,D-2-deoxyribose,5.681050656660413,0.00015921167485645246
Caprolactam degradation,D-arabinose,0.0,1.0
Caprolactam degradation,D-lyxose,0.0,1.0
Caprolactam degradation,GMOS,0.0,1.0
Caprolactam degradation,KH2PO4(3) Na2HPO4(6.8),1.0,0.5515734420738299
Caprolactam degradation,M9,1.0,0.5515734420738299
Caprolactam degradation,MgSO4(0.24),1.0,0.5515734420738299
Caprolactam degradation,NH4Cl(1),1.0,0.5515734420738299
Caprolactam degradation,NaCl(0.5g/L) trace elements,1.3070110918238254,0.2880490805200828
Caprolactam degradation,U-13C glucose(2),0.0,1.0
Caprolactam degradation,WT,1.2277188849627012,0.3311531505786798
Caprolactam degradation,acetate(4),0.0,1.0
Caprolactam degradation,adipic acid,0.0,1.0
Caprolactam degradation,coumaric acid,0.0,1.0
