mutated features,condition,odd ratio,p value
ackA,NH4Cl(1),1.0,0.608308665107283
ackA,NaCl(0.5g/L) trace elements,2.149357654212023,0.2579397788154451
ackA,U-13C glucose(2),0.0,1.0
ackA,WT,0.0,1.0
ackA,acetate(4),0.0,1.0
ackA,adipic acid,0.0,1.0
ackA,coumaric acid,0.0,1.0
ackA,glucose(2),0.0,1.0
ackA,glucose(4),6.664315108759554,0.042156258641913934
ackA,glucose(4) or acetate(4),0.0,1.0
ackA,glucose(4) or glycerol(2.5),0.0,1.0
ackA,glucose(4) or xylose(4),0.0,1.0
ackA,glutaric acid,0.0,1.0
ackA,glycerol(2.5),0.0,1.0
ackA,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
ackA,hexamethylenediamine,0.0,1.0
ackA,hexanoic acid,0.0,1.0
ackA,isobutyric acid,0.0,1.0
ackA,m-tartrate,0.0,1.0
ackA,monomethyl succinate,0.0,1.0
ackA,n-butanol,0.0,1.0
ackA,octanoic acid,0.0,1.0
ackA,propanediol,0.0,1.0
ackA,putrescine,0.0,1.0
ackA,xylose(4),0.0,1.0
ackA,Δgnd,0.0,1.0
ackA,Δpgi,19.897569444444443,0.0055419877749665935
ackA,Δpts,0.0,1.0
ackA,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
ackA,Δsdh,0.0,1.0
ackA,Δtpi,0.0,1.0
acnB,2 3-butanediol,0.0,1.0
acnB,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
acnB,37 celsius,1.0591340541089285,0.6312847961277182
acnB,42 celsius,0.0,1.0
acnB,511145,1.0,0.651359364589521
acnB,CaCl2(0.1),1.0,0.651359364589521
acnB,D-2-deoxyribose,0.0,1.0
acnB,D-arabinose,0.0,1.0
acnB,D-lyxose,0.0,1.0
acnB,GMOS,0.0,1.0
acnB,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
acnB,M9,1.0,0.651359364589521
acnB,MgSO4(0.24),1.0,0.651359364589521
acnB,NH4Cl(1),1.0,0.651359364589521
acnB,NaCl(0.5g/L) trace elements,2.148850659216782,0.3960803661926532
acnB,U-13C glucose(2),0.0,1.0
acnB,WT,0.0,1.0
acnB,acetate(4),0.0,1.0
acnB,adipic acid,0.0,1.0
acnB,coumaric acid,0.0,1.0
acnB,glucose(2),2.0147533425541724,0.4154894665220394
acnB,glucose(4),0.0,1.0
acnB,glucose(4) or acetate(4),0.0,1.0
acnB,glucose(4) or glycerol(2.5),0.0,1.0
acnB,glucose(4) or xylose(4),0.0,1.0
acnB,glutaric acid,0.0,1.0
acnB,glycerol(2.5),0.0,1.0
acnB,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
acnB,hexamethylenediamine,0.0,1.0
acnB,hexanoic acid,0.0,1.0
acnB,isobutyric acid,0.0,1.0
acnB,m-tartrate,0.0,1.0
acnB,monomethyl succinate,0.0,1.0
acnB,n-butanol,0.0,1.0
acnB,octanoic acid,0.0,1.0
acnB,propanediol,0.0,1.0
acnB,putrescine,0.0,1.0
acnB,xylose(4),0.0,1.0
acnB,Δgnd,0.0,1.0
acnB,Δpgi,19.82403804582793,0.054558787618300644
acnB,Δpts,0.0,1.0
acnB,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
acnB,Δsdh,0.0,1.0
acnB,Δtpi,0.0,1.0
acrB,2 3-butanediol,10.057017543859649,0.09950046790086126
acrB,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
acrB,37 celsius,1.0591475642880714,0.578766032794658
acrB,42 celsius,0.0,1.0
acrB,511145,1.0,0.608308665107283
acrB,CaCl2(0.1),1.0,0.608308665107283
acrB,D-2-deoxyribose,0.0,1.0
acrB,D-arabinose,0.0,1.0
acrB,D-lyxose,0.0,1.0
acrB,GMOS,0.0,1.0
acrB,KH2PO4(3) Na2HPO4(6.8),1.0,0.608308665107283
acrB,M9,1.0,0.608308665107283
acrB,MgSO4(0.24),1.0,0.608308665107283
acrB,NH4Cl(1),1.0,0.608308665107283
acrB,NaCl(0.5g/L) trace elements,1.0176444640494045,0.6353219908276029
acrB,U-13C glucose(2),0.0,1.0
acrB,WT,1.122267704738208,0.5490165246061847
acrB,acetate(4),0.0,1.0
acrB,adipic acid,0.0,1.0
acrB,coumaric acid,0.0,1.0
acrB,glucose(2),0.9541384581786416,0.6583883133067698
acrB,glucose(4),3.1525411944656887,0.28215941749732293
acrB,glucose(4) or acetate(4),0.0,1.0
acrB,glucose(4) or glycerol(2.5),0.0,1.0
acrB,glucose(4) or xylose(4),0.0,1.0
acrB,glutaric acid,0.0,1.0
acrB,glycerol(2.5),0.0,1.0
acrB,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
acrB,hexamethylenediamine,0.0,1.0
acrB,hexanoic acid,0.0,1.0
acrB,isobutyric acid,0.0,1.0
acrB,m-tartrate,0.0,1.0
acrB,monomethyl succinate,0.0,1.0
acrB,n-butanol,0.0,1.0
acrB,octanoic acid,0.0,1.0
acrB,propanediol,0.0,1.0
acrB,putrescine,0.0,1.0
acrB,xylose(4),0.0,1.0
acrB,Δgnd,0.0,1.0
acrB,Δpgi,0.0,1.0
acrB,Δpts,0.0,1.0
acrB,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
acrB,Δsdh,0.0,1.0
acrB,Δtpi,0.0,1.0
actP,2 3-butanediol,0.0,1.0
actP,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
actP,37 celsius,1.0591475642880714,0.578766032794658
actP,42 celsius,0.0,1.0
actP,511145,1.0,0.608308665107283
actP,CaCl2(0.1),1.0,0.608308665107283
actP,D-2-deoxyribose,0.0,1.0
actP,D-arabinose,0.0,1.0
actP,D-lyxose,91.35714285714286,0.0002910456065004758
actP,GMOS,0.0,1.0
actP,KH2PO4(3) Na2HPO4(6.8),1.0,0.608308665107283
actP,M9,1.0,0.608308665107283
actP,MgSO4(0.24),1.0,0.608308665107283
actP,NH4Cl(1),1.0,0.608308665107283
actP,NaCl(0.5g/L) trace elements,2.149357654212023,0.2579397788154451
actP,U-13C glucose(2),0.0,1.0
actP,WT,1.122267704738208,0.5490165246061847
actP,acetate(4),0.0,1.0
actP,adipic acid,0.0,1.0
actP,coumaric acid,0.0,1.0
actP,glucose(2),0.0,1.0
actP,glucose(4),0.0,1.0
actP,glucose(4) or acetate(4),0.0,1.0
actP,glucose(4) or glycerol(2.5),0.0,1.0
actP,glucose(4) or xylose(4),0.0,1.0
actP,glutaric acid,0.0,1.0
actP,glycerol(2.5),0.0,1.0
actP,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
actP,hexamethylenediamine,0.0,1.0
actP,hexanoic acid,0.0,1.0
actP,isobutyric acid,0.0,1.0
actP,m-tartrate,0.0,1.0
actP,monomethyl succinate,0.0,1.0
actP,n-butanol,0.0,1.0
actP,octanoic acid,0.0,1.0
actP,propanediol,0.0,1.0
actP,putrescine,0.0,1.0
actP,xylose(4),0.0,1.0
actP,Δgnd,0.0,1.0
actP,Δpgi,0.0,1.0
actP,Δpts,0.0,1.0
actP,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
actP,Δsdh,0.0,1.0
actP,Δtpi,0.0,1.0
adeP,2 3-butanediol,0.0,1.0
adeP,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
adeP,37 celsius,1.0591340541089285,0.6312847961277182
adeP,42 celsius,0.0,1.0
adeP,511145,1.0,0.651359364589521
adeP,CaCl2(0.1),1.0,0.651359364589521
adeP,D-2-deoxyribose,0.0,1.0
adeP,D-arabinose,0.0,1.0
adeP,D-lyxose,0.0,1.0
adeP,GMOS,0.0,1.0
adeP,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
adeP,M9,1.0,0.651359364589521
adeP,MgSO4(0.24),1.0,0.651359364589521
adeP,NH4Cl(1),1.0,0.651359364589521
adeP,NaCl(0.5g/L) trace elements,0.0,1.0
adeP,U-13C glucose(2),0.0,1.0
adeP,WT,1.1222382710105387,0.6110109946092557
adeP,acetate(4),0.0,1.0
adeP,adipic acid,0.0,1.0
adeP,coumaric acid,0.0,1.0
adeP,glucose(2),2.0147533425541724,0.4154894665220394
adeP,glucose(4),0.0,1.0
adeP,glucose(4) or acetate(4),0.0,1.0
adeP,glucose(4) or glycerol(2.5),0.0,1.0
adeP,glucose(4) or xylose(4),0.0,1.0
adeP,glutaric acid,0.0,1.0
adeP,glycerol(2.5),0.0,1.0
adeP,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
adeP,hexamethylenediamine,0.0,1.0
adeP,hexanoic acid,0.0,1.0
adeP,isobutyric acid,0.0,1.0
adeP,m-tartrate,0.0,1.0
adeP,monomethyl succinate,0.0,1.0
adeP,n-butanol,22.06782106782107,0.04918468670413867
adeP,octanoic acid,0.0,1.0
adeP,propanediol,0.0,1.0
adeP,putrescine,0.0,1.0
adeP,xylose(4),0.0,1.0
adeP,Δgnd,0.0,1.0
adeP,Δpgi,0.0,1.0
adeP,Δpts,0.0,1.0
adeP,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
adeP,Δsdh,0.0,1.0
adeP,Δtpi,0.0,1.0
adhP,2 3-butanediol,0.0,1.0
adhP,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
adhP,37 celsius,1.0591340541089285,0.6312847961277182
adhP,42 celsius,0.0,1.0
adhP,511145,1.0,0.651359364589521
adhP,CaCl2(0.1),1.0,0.651359364589521
adhP,D-2-deoxyribose,11.22369714847591,0.09400117518433006
adhP,D-arabinose,0.0,1.0
adhP,D-lyxose,0.0,1.0
adhP,GMOS,0.0,1.0
adhP,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
adhP,M9,1.0,0.651359364589521
adhP,MgSO4(0.24),1.0,0.651359364589521
adhP,NH4Cl(1),1.0,0.651359364589521
adhP,NaCl(0.5g/L) trace elements,2.148850659216782,0.3960803661926532
adhP,U-13C glucose(2),0.0,1.0
adhP,WT,1.1222382710105387,0.6110109946092557
adhP,acetate(4),0.0,1.0
adhP,adipic acid,0.0,1.0
adhP,coumaric acid,0.0,1.0
adhP,glucose(2),0.0,1.0
adhP,glucose(4),0.0,1.0
adhP,glucose(4) or acetate(4),0.0,1.0
adhP,glucose(4) or glycerol(2.5),0.0,1.0
adhP,glucose(4) or xylose(4),0.0,1.0
adhP,glutaric acid,0.0,1.0
adhP,glycerol(2.5),0.0,1.0
adhP,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
adhP,hexamethylenediamine,0.0,1.0
adhP,hexanoic acid,0.0,1.0
adhP,isobutyric acid,0.0,1.0
adhP,m-tartrate,0.0,1.0
adhP,monomethyl succinate,0.0,1.0
adhP,n-butanol,0.0,1.0
adhP,octanoic acid,0.0,1.0
adhP,propanediol,0.0,1.0
adhP,putrescine,0.0,1.0
adhP,xylose(4),0.0,1.0
adhP,Δgnd,0.0,1.0
adhP,Δpgi,0.0,1.0
adhP,Δpts,0.0,1.0
adhP,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
adhP,Δsdh,0.0,1.0
adhP,Δtpi,0.0,1.0
adiC,2 3-butanediol,0.0,1.0
adiC,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
adiC,37 celsius,0.0,1.0
adiC,42 celsius,21.97222222222222,0.04939189018304292
adiC,511145,1.0,0.651359364589521
adiC,CaCl2(0.1),1.0,0.651359364589521
adiC,D-2-deoxyribose,0.0,1.0
adiC,D-arabinose,0.0,1.0
adiC,D-lyxose,0.0,1.0
adiC,GMOS,0.0,1.0
adiC,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
adiC,M9,1.0,0.651359364589521
adiC,MgSO4(0.24),1.0,0.651359364589521
adiC,NH4Cl(1),1.0,0.651359364589521
adiC,NaCl(0.5g/L) trace elements,2.148850659216782,0.3960803661926532
adiC,U-13C glucose(2),0.0,1.0
adiC,WT,1.1222382710105387,0.6110109946092557
adiC,acetate(4),0.0,1.0
adiC,adipic acid,0.0,1.0
adiC,coumaric acid,0.0,1.0
adiC,glucose(2),0.0,1.0
adiC,glucose(4),6.656832526053134,0.15272991183060727
adiC,glucose(4) or acetate(4),0.0,1.0
adiC,glucose(4) or glycerol(2.5),0.0,1.0
adiC,glucose(4) or xylose(4),0.0,1.0
adiC,glutaric acid,0.0,1.0
adiC,glycerol(2.5),0.0,1.0
adiC,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
adiC,hexamethylenediamine,0.0,1.0
adiC,hexanoic acid,0.0,1.0
adiC,isobutyric acid,0.0,1.0
adiC,m-tartrate,0.0,1.0
adiC,monomethyl succinate,0.0,1.0
adiC,n-butanol,0.0,1.0
adiC,octanoic acid,0.0,1.0
adiC,propanediol,0.0,1.0
adiC,putrescine,0.0,1.0
adiC,xylose(4),0.0,1.0
adiC,Δgnd,0.0,1.0
adiC,Δpgi,0.0,1.0
adiC,Δpts,0.0,1.0
adiC,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
adiC,Δsdh,0.0,1.0
adiC,Δtpi,0.0,1.0
adiY/adiA,2 3-butanediol,0.0,1.0
adiY/adiA,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
adiY/adiA,37 celsius,1.0591340541089285,0.6312847961277182
adiY/adiA,42 celsius,0.0,1.0
adiY/adiA,511145,1.0,0.651359364589521
adiY/adiA,CaCl2(0.1),1.0,0.651359364589521
adiY/adiA,D-2-deoxyribose,0.0,1.0
adiY/adiA,D-arabinose,0.0,1.0
adiY/adiA,D-lyxose,0.0,1.0
adiY/adiA,GMOS,0.0,1.0
adiY/adiA,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
adiY/adiA,M9,1.0,0.651359364589521
adiY/adiA,MgSO4(0.24),1.0,0.651359364589521
adiY/adiA,NH4Cl(1),1.0,0.651359364589521
adiY/adiA,NaCl(0.5g/L) trace elements,2.148850659216782,0.3960803661926532
adiY/adiA,U-13C glucose(2),0.0,1.0
adiY/adiA,WT,1.1222382710105387,0.6110109946092557
adiY/adiA,acetate(4),0.0,1.0
adiY/adiA,adipic acid,0.0,1.0
adiY/adiA,coumaric acid,0.0,1.0
adiY/adiA,glucose(2),0.0,1.0
adiY/adiA,glucose(4),0.0,1.0
adiY/adiA,glucose(4) or acetate(4),0.0,1.0
adiY/adiA,glucose(4) or glycerol(2.5),0.0,1.0
adiY/adiA,glucose(4) or xylose(4),19.36924376848331,0.05579507580049925
adiY/adiA,glutaric acid,0.0,1.0
adiY/adiA,glycerol(2.5),0.0,1.0
adiY/adiA,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
adiY/adiA,hexamethylenediamine,0.0,1.0
adiY/adiA,hexanoic acid,0.0,1.0
adiY/adiA,isobutyric acid,0.0,1.0
adiY/adiA,m-tartrate,0.0,1.0
adiY/adiA,monomethyl succinate,0.0,1.0
adiY/adiA,n-butanol,0.0,1.0
adiY/adiA,octanoic acid,0.0,1.0
adiY/adiA,propanediol,0.0,1.0
adiY/adiA,putrescine,0.0,1.0
adiY/adiA,xylose(4),0.0,1.0
adiY/adiA,Δgnd,0.0,1.0
adiY/adiA,Δpgi,0.0,1.0
adiY/adiA,Δpts,0.0,1.0
adiY/adiA,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
adiY/adiA,Δsdh,0.0,1.0
adiY/adiA,Δtpi,0.0,1.0
agrA,2 3-butanediol,0.0,1.0
agrA,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
agrA,37 celsius,0.0,1.0
agrA,42 celsius,22.063011063011064,0.004547478300562662
agrA,511145,1.0,0.608308665107283
agrA,CaCl2(0.1),1.0,0.608308665107283
agrA,D-2-deoxyribose,0.0,1.0
agrA,D-arabinose,0.0,1.0
agrA,D-lyxose,0.0,1.0
agrA,GMOS,0.0,1.0
agrA,KH2PO4(3) Na2HPO4(6.8),1.0,0.608308665107283
agrA,M9,1.0,0.608308665107283
agrA,MgSO4(0.24),1.0,0.608308665107283
agrA,NH4Cl(1),1.0,0.608308665107283
agrA,NaCl(0.5g/L) trace elements,2.149357654212023,0.2579397788154451
agrA,U-13C glucose(2),0.0,1.0
agrA,WT,1.122267704738208,0.5490165246061847
agrA,acetate(4),0.0,1.0
agrA,adipic acid,0.0,1.0
agrA,coumaric acid,0.0,1.0
agrA,glucose(2),0.0,1.0
agrA,glucose(4),6.664315108759554,0.042156258641913934
agrA,glucose(4) or acetate(4),0.0,1.0
agrA,glucose(4) or glycerol(2.5),0.0,1.0
agrA,glucose(4) or xylose(4),0.0,1.0
agrA,glutaric acid,0.0,1.0
agrA,glycerol(2.5),0.0,1.0
agrA,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
agrA,hexamethylenediamine,0.0,1.0
agrA,hexanoic acid,0.0,1.0
agrA,isobutyric acid,0.0,1.0
agrA,m-tartrate,0.0,1.0
agrA,monomethyl succinate,0.0,1.0
agrA,n-butanol,0.0,1.0
agrA,octanoic acid,0.0,1.0
agrA,propanediol,0.0,1.0
agrA,putrescine,0.0,1.0
agrA,xylose(4),0.0,1.0
agrA,Δgnd,0.0,1.0
agrA,Δpgi,0.0,1.0
agrA,Δpts,0.0,1.0
agrA,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
agrA,Δsdh,0.0,1.0
agrA,Δtpi,0.0,1.0
aidB,2 3-butanediol,0.0,1.0
aidB,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
aidB,37 celsius,1.0591340541089285,0.6312847961277182
aidB,42 celsius,0.0,1.0
aidB,511145,1.0,0.651359364589521
aidB,CaCl2(0.1),1.0,0.651359364589521
aidB,D-2-deoxyribose,0.0,1.0
aidB,D-arabinose,0.0,1.0
aidB,D-lyxose,0.0,1.0
aidB,GMOS,0.0,1.0
aidB,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
aidB,M9,1.0,0.651359364589521
aidB,MgSO4(0.24),1.0,0.651359364589521
aidB,NH4Cl(1),1.0,0.651359364589521
aidB,NaCl(0.5g/L) trace elements,2.148850659216782,0.3960803661926532
aidB,U-13C glucose(2),0.0,1.0
aidB,WT,1.1222382710105387,0.6110109946092557
aidB,acetate(4),0.0,1.0
aidB,adipic acid,0.0,1.0
aidB,coumaric acid,0.0,1.0
aidB,glucose(2),0.0,1.0
aidB,glucose(4),0.0,1.0
aidB,glucose(4) or acetate(4),0.0,1.0
aidB,glucose(4) or glycerol(2.5),0.0,1.0
aidB,glucose(4) or xylose(4),0.0,1.0
aidB,glutaric acid,0.0,1.0
aidB,glycerol(2.5),29.333333333333332,0.03730668034403368
aidB,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
aidB,hexamethylenediamine,0.0,1.0
aidB,hexanoic acid,0.0,1.0
aidB,isobutyric acid,0.0,1.0
aidB,m-tartrate,0.0,1.0
aidB,monomethyl succinate,0.0,1.0
aidB,n-butanol,0.0,1.0
aidB,octanoic acid,0.0,1.0
aidB,propanediol,0.0,1.0
aidB,putrescine,0.0,1.0
aidB,xylose(4),0.0,1.0
aidB,Δgnd,0.0,1.0
aidB,Δpgi,0.0,1.0
aidB,Δpts,0.0,1.0
aidB,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
aidB,Δsdh,0.0,1.0
aidB,Δtpi,0.0,1.0
alaT/rrlA,2 3-butanediol,0.0,1.0
alaT/rrlA,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
alaT/rrlA,37 celsius,1.0591340541089285,0.6312847961277182
alaT/rrlA,42 celsius,0.0,1.0
alaT/rrlA,511145,1.0,0.651359364589521
alaT/rrlA,CaCl2(0.1),1.0,0.651359364589521
alaT/rrlA,D-2-deoxyribose,0.0,1.0
alaT/rrlA,D-arabinose,0.0,1.0
alaT/rrlA,D-lyxose,0.0,1.0
alaT/rrlA,GMOS,0.0,1.0
alaT/rrlA,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
alaT/rrlA,M9,1.0,0.651359364589521
alaT/rrlA,MgSO4(0.24),1.0,0.651359364589521
alaT/rrlA,NH4Cl(1),1.0,0.651359364589521
alaT/rrlA,NaCl(0.5g/L) trace elements,0.0,1.0
alaT/rrlA,U-13C glucose(2),0.0,1.0
alaT/rrlA,WT,1.1222382710105387,0.6110109946092557
alaT/rrlA,acetate(4),0.0,1.0
alaT/rrlA,adipic acid,0.0,1.0
alaT/rrlA,coumaric acid,0.0,1.0
alaT/rrlA,glucose(2),2.0147533425541724,0.4154894665220394
alaT/rrlA,glucose(4),0.0,1.0
alaT/rrlA,glucose(4) or acetate(4),0.0,1.0
alaT/rrlA,glucose(4) or glycerol(2.5),0.0,1.0
alaT/rrlA,glucose(4) or xylose(4),0.0,1.0
alaT/rrlA,glutaric acid,22.55850540806293,0.04814805947690268
alaT/rrlA,glycerol(2.5),0.0,1.0
alaT/rrlA,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
alaT/rrlA,hexamethylenediamine,0.0,1.0
alaT/rrlA,hexanoic acid,0.0,1.0
alaT/rrlA,isobutyric acid,0.0,1.0
alaT/rrlA,m-tartrate,0.0,1.0
alaT/rrlA,monomethyl succinate,0.0,1.0
alaT/rrlA,n-butanol,0.0,1.0
alaT/rrlA,octanoic acid,0.0,1.0
alaT/rrlA,propanediol,0.0,1.0
alaT/rrlA,putrescine,0.0,1.0
alaT/rrlA,xylose(4),0.0,1.0
alaT/rrlA,Δgnd,0.0,1.0
alaT/rrlA,Δpgi,0.0,1.0
alaT/rrlA,Δpts,0.0,1.0
alaT/rrlA,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
alaT/rrlA,Δsdh,0.0,1.0
alaT/rrlA,Δtpi,0.0,1.0
aldA,2 3-butanediol,0.0,1.0
aldA,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
aldA,37 celsius,0.6807173863376742,0.7921416432873303
aldA,42 celsius,6.815992865636147,0.14100587672844425
aldA,511145,1.0,0.5887178912138932
aldA,CaCl2(0.1),1.0,0.5887178912138932
aldA,D-2-deoxyribose,3.4816905706438814,0.25637348875668226
aldA,D-arabinose,0.0,1.0
aldA,D-lyxose,0.0,1.0
aldA,GMOS,0.0,1.0
aldA,KH2PO4(3) Na2HPO4(6.8),1.0,0.5887178912138932
aldA,M9,1.0,0.5887178912138932
aldA,MgSO4(0.24),1.0,0.5887178912138932
aldA,NH4Cl(1),1.0,0.5887178912138932
aldA,NaCl(0.5g/L) trace elements,1.3814147018030514,0.43794914278192476
aldA,U-13C glucose(2),0.0,1.0
aldA,WT,1.1222971526439736,0.5152243303874126
aldA,acetate(4),0.0,1.0
aldA,adipic acid,0.0,1.0
aldA,coumaric acid,0.0,1.0
aldA,glucose(2),0.6249821147517528,0.8003721590260415
aldA,glucose(4),2.0650025053523438,0.3918392452245058
aldA,glucose(4) or acetate(4),0.0,1.0
aldA,glucose(4) or glycerol(2.5),0.0,1.0
aldA,glucose(4) or xylose(4),0.0,1.0
aldA,glutaric acid,0.0,1.0
aldA,glycerol(2.5),0.0,1.0
aldA,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
aldA,hexamethylenediamine,6.845648604269294,0.14044392845274012
aldA,hexanoic acid,0.0,1.0
aldA,isobutyric acid,0.0,1.0
aldA,m-tartrate,0.0,1.0
aldA,monomethyl succinate,0.0,1.0
aldA,n-butanol,0.0,1.0
aldA,octanoic acid,0.0,1.0
aldA,propanediol,0.0,1.0
aldA,putrescine,0.0,1.0
aldA,xylose(4),0.0,1.0
aldA,Δgnd,0.0,1.0
aldA,Δpgi,0.0,1.0
aldA,Δpts,0.0,1.0
aldA,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
aldA,Δsdh,0.0,1.0
aldA,Δtpi,0.0,1.0
allA,2 3-butanediol,0.0,1.0
allA,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
allA,37 celsius,1.0591340541089285,0.6312847961277182
allA,42 celsius,0.0,1.0
allA,511145,1.0,0.651359364589521
allA,CaCl2(0.1),1.0,0.651359364589521
allA,D-2-deoxyribose,0.0,1.0
allA,D-arabinose,0.0,1.0
allA,D-lyxose,0.0,1.0
allA,GMOS,0.0,1.0
allA,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
allA,M9,1.0,0.651359364589521
allA,MgSO4(0.24),1.0,0.651359364589521
allA,NH4Cl(1),1.0,0.651359364589521
allA,NaCl(0.5g/L) trace elements,0.0,1.0
allA,U-13C glucose(2),0.0,1.0
allA,WT,1.1222382710105387,0.6110109946092557
allA,acetate(4),0.0,1.0
allA,adipic acid,0.0,1.0
allA,coumaric acid,0.0,1.0
allA,glucose(2),2.0147533425541724,0.4154894665220394
allA,glucose(4),0.0,1.0
allA,glucose(4) or acetate(4),0.0,1.0
allA,glucose(4) or glycerol(2.5),0.0,1.0
allA,glucose(4) or xylose(4),0.0,1.0
allA,glutaric acid,0.0,1.0
allA,glycerol(2.5),0.0,1.0
allA,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
allA,hexamethylenediamine,0.0,1.0
allA,hexanoic acid,0.0,1.0
allA,isobutyric acid,12.476931476931476,0.08503293512159098
allA,m-tartrate,0.0,1.0
allA,monomethyl succinate,0.0,1.0
allA,n-butanol,0.0,1.0
allA,octanoic acid,0.0,1.0
allA,propanediol,0.0,1.0
allA,putrescine,0.0,1.0
allA,xylose(4),0.0,1.0
allA,Δgnd,0.0,1.0
allA,Δpgi,0.0,1.0
allA,Δpts,0.0,1.0
allA,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
allA,Δsdh,0.0,1.0
allA,Δtpi,0.0,1.0
allD,2 3-butanediol,0.0,1.0
allD,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
allD,37 celsius,1.0591340541089285,0.6312847961277182
allD,42 celsius,0.0,1.0
allD,511145,1.0,0.651359364589521
allD,CaCl2(0.1),1.0,0.651359364589521
allD,D-2-deoxyribose,0.0,1.0
allD,D-arabinose,0.0,1.0
allD,D-lyxose,0.0,1.0
allD,GMOS,0.0,1.0
allD,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
allD,M9,1.0,0.651359364589521
allD,MgSO4(0.24),1.0,0.651359364589521
allD,NH4Cl(1),1.0,0.651359364589521
allD,NaCl(0.5g/L) trace elements,0.0,1.0
allD,U-13C glucose(2),0.0,1.0
allD,WT,1.1222382710105387,0.6110109946092557
allD,acetate(4),0.0,1.0
allD,adipic acid,30.56753160345975,0.03583880869043091
allD,coumaric acid,0.0,1.0
allD,glucose(2),2.0147533425541724,0.4154894665220394
allD,glucose(4),0.0,1.0
allD,glucose(4) or acetate(4),0.0,1.0
allD,glucose(4) or glycerol(2.5),0.0,1.0
allD,glucose(4) or xylose(4),0.0,1.0
allD,glutaric acid,0.0,1.0
allD,glycerol(2.5),0.0,1.0
allD,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
allD,hexamethylenediamine,0.0,1.0
allD,hexanoic acid,0.0,1.0
allD,isobutyric acid,0.0,1.0
allD,m-tartrate,0.0,1.0
allD,monomethyl succinate,0.0,1.0
allD,n-butanol,0.0,1.0
