mutated features,condition,odd ratio,p value
adeP,monomethyl succinate,0.0,1.0
adeP,n-butanol,25.30637738330046,0.04310707747653324
adeP,octanoic acid,0.0,1.0
adeP,propanediol,0.0,1.0
adeP,putrescine,0.0,1.0
adeP,xylose(4),0.0,1.0
adeP,Δgnd,0.0,1.0
adeP,Δpgi,0.0,1.0
adeP,Δpts,0.0,1.0
adeP,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
adeP,Δsdh,0.0,1.0
adeP,Δtpi,0.0,1.0
adhP,2 3-butanediol,0.0,1.0
adhP,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
adhP,37 celsius,1.066398635477583,0.6288999262515975
adhP,42 celsius,0.0,1.0
adhP,511145,1.0,0.6513666486615568
adhP,CaCl2(0.1),1.0,0.6513666486615568
adhP,D-2-deoxyribose,11.921257391845627,0.08882499811419656
adhP,D-arabinose,0.0,1.0
adhP,D-lyxose,0.0,1.0
adhP,GMOS,0.0,1.0
adhP,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513666486615568
adhP,M9,1.0,0.6513666486615568
adhP,MgSO4(0.24),1.0,0.6513666486615568
adhP,NH4Cl(1),1.0,0.6513666486615568
adhP,NaCl(0.5g/L) trace elements,2.0398931730929726,0.41173000269648397
adhP,U-13C glucose(2),0.0,1.0
adhP,WT,1.139778683750728,0.6055865105279281
adhP,acetate(4),0.0,1.0
adhP,adipic acid,0.0,1.0
adhP,coumaric acid,0.0,1.0
adhP,glucose(2),0.0,1.0
adhP,glucose(4),0.0,1.0
adhP,glucose(4) or acetate(4),0.0,1.0
adhP,glucose(4) or glycerol(2.5),0.0,1.0
adhP,glucose(4) or xylose(4),0.0,1.0
adhP,glutaric acid,0.0,1.0
adhP,glycerol(2.5),0.0,1.0
adhP,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
adhP,hexamethylenediamine,0.0,1.0
adhP,hexanoic acid,0.0,1.0
adhP,isobutyric acid,0.0,1.0
adhP,m-tartrate,0.0,1.0
adhP,monomethyl succinate,0.0,1.0
adhP,n-butanol,0.0,1.0
adhP,octanoic acid,0.0,1.0
adhP,propanediol,0.0,1.0
adhP,putrescine,0.0,1.0
adhP,xylose(4),0.0,1.0
adhP,Δgnd,0.0,1.0
adhP,Δpgi,0.0,1.0
adhP,Δpts,0.0,1.0
adhP,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
adhP,Δsdh,0.0,1.0
adhP,Δtpi,0.0,1.0
adiC,2 3-butanediol,0.0,1.0
adiC,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
adiC,37 celsius,0.0,1.0
adiC,42 celsius,19.684075780849973,0.05497183971582814
adiC,511145,1.0,0.6513666486615568
adiC,CaCl2(0.1),1.0,0.6513666486615568
adiC,D-2-deoxyribose,0.0,1.0
adiC,D-arabinose,0.0,1.0
adiC,D-lyxose,0.0,1.0
adiC,GMOS,0.0,1.0
adiC,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513666486615568
adiC,M9,1.0,0.6513666486615568
adiC,MgSO4(0.24),1.0,0.6513666486615568
adiC,NH4Cl(1),1.0,0.6513666486615568
adiC,NaCl(0.5g/L) trace elements,2.0398931730929726,0.41173000269648397
adiC,U-13C glucose(2),0.0,1.0
adiC,WT,1.139778683750728,0.6055865105279281
adiC,acetate(4),0.0,1.0
adiC,adipic acid,0.0,1.0
adiC,coumaric acid,0.0,1.0
adiC,glucose(2),0.0,1.0
adiC,glucose(4),5.956057752667922,0.16895357978374076
adiC,glucose(4) or acetate(4),0.0,1.0
adiC,glucose(4) or glycerol(2.5),0.0,1.0
adiC,glucose(4) or xylose(4),0.0,1.0
adiC,glutaric acid,0.0,1.0
adiC,glycerol(2.5),0.0,1.0
adiC,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
adiC,hexamethylenediamine,0.0,1.0
adiC,hexanoic acid,0.0,1.0
adiC,isobutyric acid,0.0,1.0
adiC,m-tartrate,0.0,1.0
adiC,monomethyl succinate,0.0,1.0
adiC,n-butanol,0.0,1.0
adiC,octanoic acid,0.0,1.0
adiC,propanediol,0.0,1.0
adiC,putrescine,0.0,1.0
adiC,xylose(4),0.0,1.0
adiC,Δgnd,0.0,1.0
adiC,Δpgi,0.0,1.0
adiC,Δpts,0.0,1.0
adiC,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
adiC,Δsdh,0.0,1.0
adiC,Δtpi,0.0,1.0
adiY,2 3-butanediol,0.0,1.0
adiY,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
adiY,37 celsius,1.066398635477583,0.6288999262515975
adiY,42 celsius,0.0,1.0
adiY,511145,1.0,0.6513666486615568
adiY,CaCl2(0.1),1.0,0.6513666486615568
adiY,D-2-deoxyribose,0.0,1.0
adiY,D-arabinose,0.0,1.0
adiY,D-lyxose,0.0,1.0
adiY,GMOS,0.0,1.0
adiY,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513666486615568
adiY,M9,1.0,0.6513666486615568
adiY,MgSO4(0.24),1.0,0.6513666486615568
adiY,NH4Cl(1),1.0,0.6513666486615568
adiY,NaCl(0.5g/L) trace elements,2.0398931730929726,0.41173000269648397
adiY,U-13C glucose(2),0.0,1.0
adiY,WT,1.139778683750728,0.6055865105279281
adiY,acetate(4),0.0,1.0
adiY,adipic acid,0.0,1.0
adiY,coumaric acid,0.0,1.0
adiY,glucose(2),0.0,1.0
adiY,glucose(4),0.0,1.0
adiY,glucose(4) or acetate(4),0.0,1.0
adiY,glucose(4) or glycerol(2.5),0.0,1.0
adiY,glucose(4) or xylose(4),17.140116019634092,0.06280795105229436
adiY,glutaric acid,0.0,1.0
adiY,glycerol(2.5),0.0,1.0
adiY,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
adiY,hexamethylenediamine,0.0,1.0
adiY,hexanoic acid,0.0,1.0
adiY,isobutyric acid,0.0,1.0
adiY,m-tartrate,0.0,1.0
adiY,monomethyl succinate,0.0,1.0
adiY,n-butanol,0.0,1.0
adiY,octanoic acid,0.0,1.0
adiY,propanediol,0.0,1.0
adiY,putrescine,0.0,1.0
adiY,xylose(4),0.0,1.0
adiY,Δgnd,0.0,1.0
adiY,Δpgi,0.0,1.0
adiY,Δpts,0.0,1.0
adiY,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
adiY,Δsdh,0.0,1.0
adiY,Δtpi,0.0,1.0
adk,2 3-butanediol,0.0,1.0
adk,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
adk,37 celsius,0.0,1.0
adk,42 celsius,19.684075780849973,0.05497183971582814
adk,511145,1.0,0.6513666486615568
adk,CaCl2(0.1),1.0,0.6513666486615568
adk,D-2-deoxyribose,0.0,1.0
adk,D-arabinose,0.0,1.0
adk,D-lyxose,0.0,1.0
adk,GMOS,0.0,1.0
adk,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513666486615568
adk,M9,1.0,0.6513666486615568
adk,MgSO4(0.24),1.0,0.6513666486615568
adk,NH4Cl(1),1.0,0.6513666486615568
adk,NaCl(0.5g/L) trace elements,2.0398931730929726,0.41173000269648397
adk,U-13C glucose(2),0.0,1.0
adk,WT,1.139778683750728,0.6055865105279281
adk,acetate(4),0.0,1.0
adk,adipic acid,0.0,1.0
adk,coumaric acid,0.0,1.0
adk,glucose(2),0.0,1.0
adk,glucose(4),5.956057752667922,0.16895357978374076
adk,glucose(4) or acetate(4),0.0,1.0
adk,glucose(4) or glycerol(2.5),0.0,1.0
adk,glucose(4) or xylose(4),0.0,1.0
adk,glutaric acid,0.0,1.0
adk,glycerol(2.5),0.0,1.0
adk,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
adk,hexamethylenediamine,0.0,1.0
adk,hexanoic acid,0.0,1.0
adk,isobutyric acid,0.0,1.0
adk,m-tartrate,0.0,1.0
adk,monomethyl succinate,0.0,1.0
adk,n-butanol,0.0,1.0
adk,octanoic acid,0.0,1.0
adk,propanediol,0.0,1.0
adk,putrescine,0.0,1.0
adk,xylose(4),0.0,1.0
adk,Δgnd,0.0,1.0
adk,Δpgi,0.0,1.0
adk,Δpts,0.0,1.0
adk,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
adk,Δsdh,0.0,1.0
adk,Δtpi,0.0,1.0
agrA,2 3-butanediol,0.0,1.0
agrA,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
agrA,37 celsius,0.0,1.0
agrA,42 celsius,19.857881136950905,0.0006411677537597424
agrA,511145,1.0,0.5887312151904618
agrA,CaCl2(0.1),1.0,0.5887312151904618
agrA,D-2-deoxyribose,0.0,1.0
agrA,D-arabinose,0.0,1.0
agrA,D-lyxose,0.0,1.0
agrA,GMOS,0.0,1.0
agrA,KH2PO4(3) Na2HPO4(6.8),1.0,0.5887312151904618
agrA,M9,1.0,0.5887312151904618
agrA,MgSO4(0.24),1.0,0.5887312151904618
agrA,NH4Cl(1),1.0,0.5887312151904618
agrA,NaCl(0.5g/L) trace elements,2.0409356725146197,0.20060430449799757
agrA,U-13C glucose(2),0.0,1.0
agrA,WT,1.1398601398601398,0.5054314536285707
agrA,acetate(4),0.0,1.0
agrA,adipic acid,0.0,1.0
agrA,coumaric acid,0.0,1.0
agrA,glucose(2),0.0,1.0
agrA,glucose(4),5.970097576329871,0.0172512284171923
agrA,glucose(4) or acetate(4),0.0,1.0
agrA,glucose(4) or glycerol(2.5),0.0,1.0
agrA,glucose(4) or xylose(4),0.0,1.0
agrA,glutaric acid,0.0,1.0
agrA,glycerol(2.5),0.0,1.0
agrA,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
agrA,hexamethylenediamine,0.0,1.0
agrA,hexanoic acid,0.0,1.0
agrA,isobutyric acid,0.0,1.0
agrA,m-tartrate,0.0,1.0
agrA,monomethyl succinate,0.0,1.0
agrA,n-butanol,0.0,1.0
agrA,octanoic acid,0.0,1.0
agrA,propanediol,0.0,1.0
agrA,putrescine,0.0,1.0
agrA,xylose(4),0.0,1.0
agrA,Δgnd,0.0,1.0
agrA,Δpgi,0.0,1.0
agrA,Δpts,0.0,1.0
agrA,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
agrA,Δsdh,0.0,1.0
agrA,Δtpi,0.0,1.0
aidB,2 3-butanediol,0.0,1.0
aidB,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
aidB,37 celsius,1.066398635477583,0.6288999262515975
aidB,42 celsius,0.0,1.0
aidB,511145,1.0,0.6513666486615568
aidB,CaCl2(0.1),1.0,0.6513666486615568
aidB,D-2-deoxyribose,0.0,1.0
aidB,D-arabinose,0.0,1.0
aidB,D-lyxose,0.0,1.0
aidB,GMOS,0.0,1.0
aidB,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513666486615568
aidB,M9,1.0,0.6513666486615568
aidB,MgSO4(0.24),1.0,0.6513666486615568
aidB,NH4Cl(1),1.0,0.6513666486615568
aidB,NaCl(0.5g/L) trace elements,2.0398931730929726,0.41173000269648397
aidB,U-13C glucose(2),0.0,1.0
aidB,WT,1.139778683750728,0.6055865105279281
aidB,acetate(4),0.0,1.0
aidB,adipic acid,0.0,1.0
aidB,coumaric acid,0.0,1.0
aidB,glucose(2),0.0,1.0
aidB,glucose(4),0.0,1.0
aidB,glucose(4) or acetate(4),0.0,1.0
aidB,glucose(4) or glycerol(2.5),0.0,1.0
aidB,glucose(4) or xylose(4),0.0,1.0
aidB,glutaric acid,0.0,1.0
aidB,glycerol(2.5),27.249115357395613,0.04012001768218955
aidB,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
aidB,hexamethylenediamine,0.0,1.0
aidB,hexanoic acid,0.0,1.0
aidB,isobutyric acid,0.0,1.0
aidB,m-tartrate,0.0,1.0
aidB,monomethyl succinate,0.0,1.0
aidB,n-butanol,0.0,1.0
aidB,octanoic acid,0.0,1.0
aidB,propanediol,0.0,1.0
aidB,putrescine,0.0,1.0
aidB,xylose(4),0.0,1.0
aidB,Δgnd,0.0,1.0
aidB,Δpgi,0.0,1.0
aidB,Δpts,0.0,1.0
aidB,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
aidB,Δsdh,0.0,1.0
aidB,Δtpi,0.0,1.0
aldA,2 3-butanediol,0.0,1.0
aldA,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
aldA,37 celsius,0.9759300596971802,0.5758905172585457
aldA,42 celsius,1.3690208266352302,0.5210569046731455
aldA,511145,1.0,0.5429078472027857
aldA,CaCl2(0.1),1.0,0.5429078472027857
aldA,D-2-deoxyribose,10.174194173346573,4.000415257117624e-08
aldA,D-arabinose,0.0,1.0
aldA,D-lyxose,0.0,1.0
aldA,GMOS,0.0,1.0
aldA,KH2PO4(3) Na2HPO4(6.8),1.0,0.5429078472027857
aldA,M9,1.0,0.5429078472027857
aldA,MgSO4(0.24),1.0,0.5429078472027857
aldA,NH4Cl(1),1.0,0.5429078472027857
aldA,NaCl(0.5g/L) trace elements,1.871780429105433,0.03706526194924159
aldA,U-13C glucose(2),0.0,1.0
aldA,WT,1.1402688486265342,0.36982262427697793
aldA,acetate(4),0.0,1.0
aldA,adipic acid,0.0,1.0
aldA,coumaric acid,0.0,1.0
aldA,glucose(2),0.1467256679733532,0.9987503406996616
aldA,glucose(4),0.41422502518284937,0.9101560962751594
aldA,glucose(4) or acetate(4),0.0,1.0
aldA,glucose(4) or glycerol(2.5),0.0,1.0
aldA,glucose(4) or xylose(4),0.0,1.0
aldA,glutaric acid,0.0,1.0
aldA,glycerol(2.5),0.0,1.0
aldA,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
aldA,hexamethylenediamine,1.5011353848563151,0.48923490059827107
aldA,hexanoic acid,0.0,1.0
aldA,isobutyric acid,0.0,1.0
aldA,m-tartrate,0.0,1.0
aldA,monomethyl succinate,0.0,1.0
aldA,n-butanol,0.0,1.0
aldA,octanoic acid,0.0,1.0
aldA,propanediol,0.0,1.0
aldA,putrescine,0.0,1.0
aldA,xylose(4),0.0,1.0
aldA,Δgnd,0.0,1.0
aldA,Δpgi,0.0,1.0
aldA,Δpts,0.0,1.0
aldA,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
aldA,Δsdh,0.0,1.0
aldA,Δtpi,0.0,1.0
allA,2 3-butanediol,0.0,1.0
allA,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
allA,37 celsius,1.066398635477583,0.6288999262515975
allA,42 celsius,0.0,1.0
allA,511145,1.0,0.6513666486615568
allA,CaCl2(0.1),1.0,0.6513666486615568
allA,D-2-deoxyribose,0.0,1.0
allA,D-arabinose,0.0,1.0
allA,D-lyxose,0.0,1.0
allA,GMOS,0.0,1.0
allA,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513666486615568
allA,M9,1.0,0.6513666486615568
allA,MgSO4(0.24),1.0,0.6513666486615568
allA,NH4Cl(1),1.0,0.6513666486615568
allA,NaCl(0.5g/L) trace elements,0.0,1.0
allA,U-13C glucose(2),0.0,1.0
allA,WT,1.139778683750728,0.6055865105279281
allA,acetate(4),0.0,1.0
allA,adipic acid,0.0,1.0
allA,coumaric acid,0.0,1.0
allA,glucose(2),2.1099620820406755,0.4015441789179782
allA,glucose(4),0.0,1.0
allA,glucose(4) or acetate(4),0.0,1.0
allA,glucose(4) or glycerol(2.5),0.0,1.0
allA,glucose(4) or xylose(4),0.0,1.0
allA,glutaric acid,0.0,1.0
allA,glycerol(2.5),0.0,1.0
allA,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
allA,hexamethylenediamine,0.0,1.0
allA,hexanoic acid,0.0,1.0
allA,isobutyric acid,12.673280423280424,0.08381763737964086
allA,m-tartrate,0.0,1.0
allA,monomethyl succinate,0.0,1.0
allA,n-butanol,0.0,1.0
allA,octanoic acid,0.0,1.0
allA,propanediol,0.0,1.0
allA,putrescine,0.0,1.0
allA,xylose(4),0.0,1.0
allA,Δgnd,0.0,1.0
allA,Δpgi,0.0,1.0
allA,Δpts,0.0,1.0
allA,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
allA,Δsdh,0.0,1.0
allA,Δtpi,0.0,1.0
allDCE,2 3-butanediol,0.0,1.0
allDCE,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
allDCE,37 celsius,1.066398635477583,0.6288999262515975
allDCE,42 celsius,0.0,1.0
allDCE,511145,1.0,0.6513666486615568
allDCE,CaCl2(0.1),1.0,0.6513666486615568
allDCE,D-2-deoxyribose,0.0,1.0
allDCE,D-arabinose,0.0,1.0
allDCE,D-lyxose,0.0,1.0
allDCE,GMOS,0.0,1.0
allDCE,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513666486615568
allDCE,M9,1.0,0.6513666486615568
allDCE,MgSO4(0.24),1.0,0.6513666486615568
allDCE,NH4Cl(1),1.0,0.6513666486615568
allDCE,NaCl(0.5g/L) trace elements,0.0,1.0
allDCE,U-13C glucose(2),0.0,1.0
allDCE,WT,1.139778683750728,0.6055865105279281
allDCE,acetate(4),0.0,1.0
allDCE,adipic acid,33.98059964726632,0.032364565219742444
allDCE,coumaric acid,0.0,1.0
allDCE,glucose(2),2.1099620820406755,0.4015441789179782
allDCE,glucose(4),0.0,1.0
allDCE,glucose(4) or acetate(4),0.0,1.0
allDCE,glucose(4) or glycerol(2.5),0.0,1.0
allDCE,glucose(4) or xylose(4),0.0,1.0
allDCE,glutaric acid,0.0,1.0
allDCE,glycerol(2.5),0.0,1.0
allDCE,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
allDCE,hexamethylenediamine,0.0,1.0
allDCE,hexanoic acid,0.0,1.0
allDCE,isobutyric acid,0.0,1.0
allDCE,m-tartrate,0.0,1.0
allDCE,monomethyl succinate,0.0,1.0
allDCE,n-butanol,0.0,1.0
allDCE,octanoic acid,0.0,1.0
allDCE,propanediol,0.0,1.0
allDCE,putrescine,0.0,1.0
allDCE,xylose(4),0.0,1.0
allDCE,Δgnd,0.0,1.0
allDCE,Δpgi,0.0,1.0
allDCE,Δpts,0.0,1.0
allDCE,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
allDCE,Δsdh,0.0,1.0
allDCE,Δtpi,0.0,1.0
alsRBACE,2 3-butanediol,0.0,1.0
alsRBACE,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
alsRBACE,37 celsius,0.0,1.0
alsRBACE,42 celsius,19.684075780849973,0.05497183971582814
alsRBACE,511145,1.0,0.6513666486615568
alsRBACE,CaCl2(0.1),1.0,0.6513666486615568
alsRBACE,D-2-deoxyribose,0.0,1.0
alsRBACE,D-arabinose,0.0,1.0
alsRBACE,D-lyxose,0.0,1.0
alsRBACE,GMOS,0.0,1.0
alsRBACE,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513666486615568
alsRBACE,M9,1.0,0.6513666486615568
alsRBACE,MgSO4(0.24),1.0,0.6513666486615568
alsRBACE,NH4Cl(1),1.0,0.6513666486615568
alsRBACE,NaCl(0.5g/L) trace elements,2.0398931730929726,0.41173000269648397
alsRBACE,U-13C glucose(2),0.0,1.0
alsRBACE,WT,1.139778683750728,0.6055865105279281
alsRBACE,acetate(4),0.0,1.0
alsRBACE,adipic acid,0.0,1.0
alsRBACE,coumaric acid,0.0,1.0
alsRBACE,glucose(2),0.0,1.0
alsRBACE,glucose(4),5.956057752667922,0.16895357978374076
alsRBACE,glucose(4) or acetate(4),0.0,1.0
alsRBACE,glucose(4) or glycerol(2.5),0.0,1.0
alsRBACE,glucose(4) or xylose(4),0.0,1.0
alsRBACE,glutaric acid,0.0,1.0
alsRBACE,glycerol(2.5),0.0,1.0
alsRBACE,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
alsRBACE,hexamethylenediamine,0.0,1.0
alsRBACE,hexanoic acid,0.0,1.0
alsRBACE,isobutyric acid,0.0,1.0
alsRBACE,m-tartrate,0.0,1.0
alsRBACE,monomethyl succinate,0.0,1.0
alsRBACE,n-butanol,0.0,1.0
alsRBACE,octanoic acid,0.0,1.0
alsRBACE,propanediol,0.0,1.0
alsRBACE,putrescine,0.0,1.0
alsRBACE,xylose(4),0.0,1.0
alsRBACE,Δgnd,0.0,1.0
alsRBACE,Δpgi,0.0,1.0
alsRBACE,Δpts,0.0,1.0
alsRBACE,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
alsRBACE,Δsdh,0.0,1.0
alsRBACE,Δtpi,0.0,1.0
ampC,2 3-butanediol,0.0,1.0
ampC,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
ampC,37 celsius,1.066398635477583,0.6288999262515975
ampC,42 celsius,0.0,1.0
ampC,511145,1.0,0.6513666486615568
ampC,CaCl2(0.1),1.0,0.6513666486615568
ampC,D-2-deoxyribose,0.0,1.0
ampC,D-arabinose,0.0,1.0
ampC,D-lyxose,0.0,1.0
ampC,GMOS,0.0,1.0
ampC,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513666486615568
ampC,M9,1.0,0.6513666486615568
ampC,MgSO4(0.24),1.0,0.6513666486615568
ampC,NH4Cl(1),1.0,0.6513666486615568
ampC,NaCl(0.5g/L) trace elements,0.0,1.0
ampC,U-13C glucose(2),0.0,1.0
ampC,WT,1.139778683750728,0.6055865105279281
ampC,acetate(4),0.0,1.0
ampC,adipic acid,0.0,1.0
ampC,coumaric acid,0.0,1.0
ampC,glucose(2),2.1099620820406755,0.4015441789179782
ampC,glucose(4),0.0,1.0
ampC,glucose(4) or acetate(4),0.0,1.0
ampC,glucose(4) or glycerol(2.5),0.0,1.0
ampC,glucose(4) or xylose(4),0.0,1.0
ampC,glutaric acid,0.0,1.0
ampC,glycerol(2.5),0.0,1.0
ampC,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
ampC,hexamethylenediamine,21.58361391694725,0.050291296752854486
ampC,hexanoic acid,0.0,1.0
ampC,isobutyric acid,0.0,1.0
ampC,m-tartrate,0.0,1.0
ampC,monomethyl succinate,0.0,1.0
ampC,n-butanol,0.0,1.0
ampC,octanoic acid,0.0,1.0
ampC,propanediol,0.0,1.0
ampC,putrescine,0.0,1.0
ampC,xylose(4),0.0,1.0
ampC,Δgnd,0.0,1.0
ampC,Δpgi,0.0,1.0
ampC,Δpts,0.0,1.0
ampC,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
ampC,Δsdh,0.0,1.0
ampC,Δtpi,0.0,1.0
amyA,2 3-butanediol,0.0,1.0
amyA,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
amyA,37 celsius,1.066435058206863,0.5476976749237634
amyA,42 celsius,0.0,1.0
amyA,511145,1.0,0.5887312151904618
amyA,CaCl2(0.1),1.0,0.5887312151904618
amyA,D-2-deoxyribose,0.0,1.0
amyA,D-arabinose,0.0,1.0
amyA,D-lyxose,0.0,1.0
amyA,GMOS,0.0,1.0
amyA,KH2PO4(3) Na2HPO4(6.8),1.0,0.5887312151904618
amyA,M9,1.0,0.5887312151904618
amyA,MgSO4(0.24),1.0,0.5887312151904618
amyA,NH4Cl(1),1.0,0.5887312151904618
amyA,NaCl(0.5g/L) trace elements,0.0,1.0
amyA,U-13C glucose(2),0.0,1.0
amyA,WT,1.1398601398601398,0.5054314536285707
amyA,acetate(4),0.0,1.0
amyA,adipic acid,0.0,1.0
amyA,coumaric acid,0.0,1.0
amyA,glucose(2),2.111111111111111,0.1880627775720164
amyA,glucose(4),0.0,1.0
amyA,glucose(4) or acetate(4),0.0,1.0
amyA,glucose(4) or glycerol(2.5),0.0,1.0
amyA,glucose(4) or xylose(4),0.0,1.0
amyA,glutaric acid,0.0,1.0
amyA,glycerol(2.5),0.0,1.0
amyA,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
amyA,hexamethylenediamine,0.0,1.0
amyA,hexanoic acid,0.0,1.0
amyA,isobutyric acid,12.743180306054558,0.0022369479882903016
amyA,m-tartrate,0.0,1.0
amyA,monomethyl succinate,0.0,1.0
amyA,n-butanol,0.0,1.0
amyA,octanoic acid,0.0,1.0
amyA,propanediol,0.0,1.0
amyA,putrescine,0.0,1.0
amyA,xylose(4),0.0,1.0
amyA,Δgnd,0.0,1.0
amyA,Δpgi,0.0,1.0
amyA,Δpts,0.0,1.0
amyA,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
amyA,Δsdh,0.0,1.0
amyA,Δtpi,0.0,1.0
anmK,2 3-butanediol,0.0,1.0
anmK,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
anmK,37 celsius,1.066398635477583,0.6288999262515975
anmK,42 celsius,0.0,1.0
anmK,511145,1.0,0.6513666486615568
anmK,CaCl2(0.1),1.0,0.6513666486615568
anmK,D-2-deoxyribose,0.0,1.0
anmK,D-arabinose,0.0,1.0
anmK,D-lyxose,0.0,1.0
anmK,GMOS,0.0,1.0
anmK,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513666486615568
anmK,M9,1.0,0.6513666486615568
anmK,MgSO4(0.24),1.0,0.6513666486615568
anmK,NH4Cl(1),1.0,0.6513666486615568
anmK,NaCl(0.5g/L) trace elements,0.0,1.0
anmK,U-13C glucose(2),0.0,1.0
anmK,WT,1.139778683750728,0.6055865105279281
anmK,acetate(4),0.0,1.0
anmK,adipic acid,0.0,1.0
anmK,coumaric acid,0.0,1.0
anmK,glucose(2),2.1099620820406755,0.4015441789179782
anmK,glucose(4),0.0,1.0
anmK,glucose(4) or acetate(4),0.0,1.0
anmK,glucose(4) or glycerol(2.5),0.0,1.0
anmK,glucose(4) or xylose(4),0.0,1.0
anmK,glutaric acid,0.0,1.0
anmK,glycerol(2.5),0.0,1.0
anmK,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
anmK,hexamethylenediamine,21.58361391694725,0.050291296752854486
anmK,hexanoic acid,0.0,1.0
anmK,isobutyric acid,0.0,1.0
anmK,m-tartrate,0.0,1.0
anmK,monomethyl succinate,0.0,1.0
anmK,n-butanol,0.0,1.0
anmK,octanoic acid,0.0,1.0
anmK,propanediol,0.0,1.0
anmK,putrescine,0.0,1.0
anmK,xylose(4),0.0,1.0
anmK,Δgnd,0.0,1.0
anmK,Δpgi,0.0,1.0
anmK,Δpts,0.0,1.0
anmK,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
anmK,Δsdh,0.0,1.0
anmK,Δtpi,0.0,1.0
ansP,2 3-butanediol,0.0,1.0
ansP,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
ansP,37 celsius,1.066435058206863,0.5476976749237634
ansP,42 celsius,0.0,1.0
ansP,511145,1.0,0.5887312151904618
ansP,CaCl2(0.1),1.0,0.5887312151904618
ansP,D-2-deoxyribose,11.982785602503913,0.0026539393528984753
ansP,D-arabinose,0.0,1.0
ansP,D-lyxose,0.0,1.0
ansP,GMOS,0.0,1.0
ansP,KH2PO4(3) Na2HPO4(6.8),1.0,0.5887312151904618
ansP,M9,1.0,0.5887312151904618
ansP,MgSO4(0.24),1.0,0.5887312151904618
ansP,NH4Cl(1),1.0,0.5887312151904618
ansP,NaCl(0.5g/L) trace elements,2.0409356725146197,0.20060430449799757
ansP,U-13C glucose(2),0.0,1.0
